horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L091,05/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L091,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L091,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L091,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L091,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L091,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L091,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L091,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,黃智弘,,快踱一圈,H,內圈 快踱一圈 (黃智弘)
L091,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L091,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L091,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L091,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L091,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L091,29/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L091,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L091,28/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L091,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L091,27/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L091,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
