horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L078,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L078,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L078,04/09/2026,快操,沙田,全天候,沙田 全天候,,51.8,51.8,26.6 25.2,,黃寶妮,,快操,,26.6 25.2 (51.8) (黃寶妮)
L078,04/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,黃寶妮,,踱步,,飛機場 踱步 (黃寶妮)
L078,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L078,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L078,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L078,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L078,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L078,01/09/2026,快操,沙田,全天候,沙田 全天候,,52.1,52.1,28.4 23.7,,奧爾民,,快操,,28.4 23.7 (52.1) (奧爾民)
L078,01/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L078,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L078,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L078,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L078,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L078,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L078,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L078,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L078,28/08/2026,快操,沙田,全天候,沙田 全天候,,54.1,54.1,28.8 25.3,,奧爾民,,傲聖,,28.8 25.3 (54.1) (奧爾民) 傲聖
L078,28/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L078,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L078,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L078,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L078,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,黃寶妮,,快踱一圈,H,內圈 快踱一圈 (黃寶妮)
L078,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L078,25/08/2026,快操,沙田,全天候,沙田 全天候,,55.4,55.4,29.5 25.9,,黃寶妮,,快操,,29.5 25.9 (55.4) (黃寶妮)
L078,25/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,黃寶妮,,踱步,,飛機場 踱步 (黃寶妮)
L078,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L078,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L078,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L078,23/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L078,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L078,22/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L078,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L078,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L078,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L078,20/08/2026,快操,沙田,全天候,沙田 全天候,,56.0,56.0,28.9 27.1,,奧爾民,,快操,,28.9 27.1 (56.0) (奧爾民)
L078,20/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L078,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L078,19/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,黃寶妮,,快踱一圈,H,內圈 快踱一圈 (黃寶妮)
L078,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L078,18/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,黃寶妮,,快踱一圈,H,內圈 快踱一圈 (黃寶妮)
L078,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L078,17/08/2026,快操,沙田,全天候,沙田 全天候,,1.32.4,92.4,32.6 30.8 29.0,,黃寶妮,,快操,H,32.6 30.8 29.0 (1.32.4) (黃寶妮)
L078,17/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,黃寶妮,,踱步,H,飛機場 踱步 (黃寶妮)
L078,16/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L078,16/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L078,15/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L078,15/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L078,14/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L078,14/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L078,13/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L078,13/08/2026,踱步,沙田,外圈,沙田 外圈,,,,,,助手,,快踱一圈,H,外圈 快踱一圈 (助手)
L078,12/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L078,12/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L078,11/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L078,11/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L078,10/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L078,10/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L078,09/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L078,09/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L078,08/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L078,08/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L078,07/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L078,07/08/2026,踱步,沙田,外圈,沙田 外圈,,,,,,助手,,快踱一圈,H,外圈 快踱一圈 (助手)
L078,06/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L078,06/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L078,04/08/2026,游水,從化,,從化,,,,,,,,游水,,
L078,04/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L078,03/08/2026,游水,從化,,從化,,,,,,,,游水,,
L078,03/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L078,02/08/2026,游水,從化,,從化,,,,,,,,游水,,
L078,02/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L078,01/08/2026,游水,從化,,從化,,,,,,,,游水,,
L078,01/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L078,31/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L078,30/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L078,29/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L078,28/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L078,28/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L078,27/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L078,27/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L078,25/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L078,25/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L078,24/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L078,24/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L078,23/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L078,23/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L078,22/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L078,21/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L078,20/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L078,19/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L078,18/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L078,17/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L078,16/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L078,15/07/2026,游水,從化,,從化,,,,,,,,游水,,
L078,15/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L078,14/07/2026,游水,從化,,從化,,,,,,,,游水,,
L078,14/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L078,13/07/2026,游水,從化,,從化,,,,,,,,游水,,
L078,13/07/2026,快操,從化,全天候,從化 全天候,,1.00.1,60.1,30.5 29.6,,助手,,快操,,30.5 29.6 (1.00.1) (助手)
L078,13/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L078,12/07/2026,游水,從化,,從化,,,,,,,,游水,,
L078,12/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L078,11/07/2026,游水,從化,,從化,,,,,,,,游水,,
L078,11/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L078,10/07/2026,游水,從化,,從化,,,,,,,,游水,,
L078,10/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L078,09/07/2026,游水,從化,,從化,,,,,,,,游水,,
L078,09/07/2026,快操,從化,全天候,從化 全天候,,59.1,59.1,30.4 28.7,,助手,,快操,H,30.4 28.7 (59.1) (助手)
L078,09/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L078,08/07/2026,游水,從化,,從化,,,,,,,,游水,,
L078,08/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
