horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L005,09/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L005,08/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L005,08/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,副練馬師,,快踱一圈,H,內圈 快踱一圈 (副練馬師)
L005,07/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L005,07/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L005,06/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L005,06/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L005,05/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L005,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,副練馬師,,快踱一圈,H,內圈 快踱一圈 (副練馬師)
L005,04/09/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L005,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L005,03/09/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.10.08,70.08,24.4 22.8 22.8,步風影,金誠剛,,第5組,B,第5組 (金誠剛) 1200M 步風影 24.4 22.8 22.8 (1.10.08)
L005,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L005,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L005,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L005,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,副練馬師,,快踱一圈,H,內圈 快踱一圈 (副練馬師)
L005,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L005,31/08/2026,快操,沙田,全天候,沙田 全天候,,1.23.8,83.8,32.1 27.5 24.2,,副練馬師,,快操,H,32.1 27.5 24.2 (1.23.8) (副練馬師)
L005,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L005,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,副練馬師,,快踱一圈,H,內圈 快踱一圈 (副練馬師)
L005,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L005,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L005,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L005,28/08/2026,快操,沙田,全天候,沙田 全天候,,53.7,53.7,27.6 26.1,,副練馬師,,快操,H,27.6 26.1 (53.7) (副練馬師)
L005,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L005,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,副練馬師,,倒快兩圈,H,內圈 倒快兩圈 (副練馬師)
L005,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L005,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,副練馬師,,快踱一圈,H,內圈 快踱一圈 (副練馬師)
L005,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L005,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,副練馬師,,快踱一圈,H,內圈 快踱一圈 (副練馬師)
L005,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L005,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,副練馬師,,倒快一圈,H,內圈 倒快一圈 (副練馬師)
L005,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L005,23/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,副練馬師,,快踱一圈,H,內圈 快踱一圈 (副練馬師)
L005,22/08/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
