horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L384,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L384,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L384,04/09/2026,快操,沙田,全天候,沙田 全天候,,52.1,52.1,26.7 25.4,,黃寶妮,,快操,,26.7 25.4 (52.1) (黃寶妮)
L384,04/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,黃寶妮,,踱步,,飛機場 踱步 (黃寶妮)
L384,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L384,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L384,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L384,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,黃寶妮,,快踱一圈,,內圈 快踱一圈 (黃寶妮)
L384,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L384,01/09/2026,快操,沙田,全天候,沙田 全天候,,52.5,52.5,28.3 24.2,,黃寶妮,,快操,,28.3 24.2 (52.5) (黃寶妮)
L384,01/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,黃寶妮,,踱步,,飛機場 踱步 (黃寶妮)
L384,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L384,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L384,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L384,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L384,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L384,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L384,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L384,28/08/2026,快操,沙田,全天候,沙田 全天候,,53.5,53.5,28.8 24.7,,潘明輝,,賢者福星,,28.8 24.7 (53.5) (潘明輝) 賢者福星
L384,28/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L384,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L384,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L384,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L384,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L384,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L384,25/08/2026,快操,沙田,全天候,沙田 全天候,,54.9,54.9,29.5 25.4,,助手,,快操,,29.5 25.4 (54.9) (助手)
L384,25/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L384,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L384,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L384,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L384,23/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L384,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L384,22/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L384,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L384,21/08/2026,快操,沙田,全天候,沙田 全天候,,53.5,53.5,27.5 26.0,,助手,,快操,,27.5 26.0 (53.5) (助手)
L384,21/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L384,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L384,20/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L384,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L384,19/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L384,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L384,18/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L384,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L384,17/08/2026,快操,沙田,全天候,沙田 全天候,,54.5,54.5,28.3 26.2,,潘明輝,,快操,,28.3 26.2 (54.5) (潘明輝)
L384,17/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L384,16/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L384,16/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L384,15/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L384,15/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L384,14/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L384,14/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L384,13/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L384,13/08/2026,快操,沙田,全天候,沙田 全天候,,32.6,32.6,32.6,,黃寶妮,,快操,,32.6 (32.6) (黃寶妮)
L384,13/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,黃寶妮,,踱步,,飛機場 踱步 (黃寶妮)
L384,12/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L384,12/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L384,11/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L384,11/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L384,10/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L384,10/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L384,09/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L384,09/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L384,08/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L384,08/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L384,07/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L384,07/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
