horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L093,05/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L093,04/09/2026,游水,從化,,從化,,,,,,,,游水,,
L093,04/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L093,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L093,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L093,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,黃智弘,,快踱兩圈,,內圈 快踱兩圈 (黃智弘)
L093,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L093,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L093,31/08/2026,快操,沙田,全天候,沙田 全天候,,53.6,53.6,27.6 26.0,,助手,,快操,H,27.6 26.0 (53.6) (助手)
L093,31/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L093,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L093,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L093,29/08/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L093,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L093,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L093,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L093,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L093,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L093,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L093,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L093,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L093,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L093,24/08/2026,快操,沙田,全天候,沙田 全天候,,54.9,54.9,28.3 26.6,,助手,,快操,H,28.3 26.6 (54.9) (助手)
L093,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L093,23/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L093,22/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L093,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L093,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L093,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
