horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L194,08/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L194,07/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L194,07/09/2026,試閘,從化,草地,從化 草地,1000M,0.57.92,57.92,13.8 21.8 22.3,陸小鳳,霍宏聲,,第4組,XB,第4組 (霍宏聲) 1000M 陸小鳳 13.8 21.8 22.3 (0.57.92)
L194,07/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,XB,飛機場 踱步 (助手)
L194,06/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L194,06/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L194,05/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L194,05/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L194,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L194,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L194,03/09/2026,快操,沙田,全天候,沙田 全天候,,55.3,55.3,29.0 26.3,,助手,,快操,H/XB,29.0 26.3 (55.3) (助手)
L194,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L194,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L194,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L194,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L194,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L194,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L194,30/08/2026,快操,沙田,全天候,沙田 全天候,,55.2,55.2,29.9 25.3,,助手,,快操,H/XB,29.9 25.3 (55.2) (助手)
L194,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L194,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L194,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L194,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L194,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L194,26/08/2026,快操,從化,登山跑道,從化 登山跑道,,56.3,56.3,29.7 26.6,,助手,,快操,XB,29.7 26.6 (56.3) (助手)
L194,26/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,XB,飛機場 踱步 (助手)
L194,25/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L194,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
L194,25/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
