horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L360,09/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L360,08/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L360,08/09/2026,游水,從化,,從化,,,,,,,,游水,,
L360,07/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L360,07/09/2026,試閘,從化,草地,從化 草地,1000M,0.57.92,57.92,13.8 21.8 22.3,陸小鳳,祖利曼,,第4組,H,第4組 (祖利曼) 1000M 陸小鳳 13.8 21.8 22.3 (0.57.92)
L360,07/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L360,06/09/2026,游水,從化,,從化,,,,,,,,游水,,
L360,06/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L360,05/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L360,05/09/2026,游水,從化,,從化,,,,,,,,游水,,
L360,05/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L360,04/09/2026,游水,從化,,從化,,,,,,,,游水,,
L360,04/09/2026,快操,從化,全天候,從化 全天候,,55.3,55.3,30.7 24.6,,助手,,勁步速,H,30.7 24.6 (55.3) (助手) 勁步速
L360,04/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L360,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L360,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L360,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L360,02/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L360,01/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L360,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L360,01/09/2026,快操,從化,草閘,從化 草閘,,30.7,30.7,30.7,,助手,,天然數字,H,30.7 (30.7) (助手) 天然數字
L360,01/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L360,31/08/2026,游水,從化,,從化,,,,,,,,游水,,
L360,31/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L360,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L360,30/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L360,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L360,29/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L360,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L360,28/08/2026,快操,從化,全天候,從化 全天候,,55.7,55.7,29.6 26.1,,助手,,快操,H,29.6 26.1 (55.7) (助手)
