horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L036,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L036,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L036,04/09/2026,快操,沙田,全天候,沙田 全天候,,26.3,26.3,26.3,,助手,,快操,H/P,26.3 (26.3) (助手)
L036,04/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L036,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L036,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H/P,內圈 倒快一圈 (助手)
L036,02/09/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L036,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L036,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L036,01/09/2026,快操,沙田,全天候,沙田 全天候,,31.2,31.2,31.2,,助手,,快操,H/P,31.2 (31.2) (助手)
L036,01/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L036,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L036,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H/P,內圈 倒快一圈 (助手)
L036,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L036,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L036,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L036,29/08/2026,快操,沙田,全天候,沙田 全天候,,58.0,58.0,33.3 24.7,,助手,,快操,H/P,33.3 24.7 (58.0) (助手)
L036,29/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L036,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L036,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L036,27/08/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L036,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L036,26/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L036,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
L036,25/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L036,24/08/2026,游水,從化,,從化,,,,,,,,游水,,
L036,24/08/2026,快操,從化,全天候,從化 全天候,,24.5,24.5,24.5,,助手,,快操,H/P,24.5 (24.5) (助手)
L036,24/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L036,23/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L036,23/08/2026,游水,從化,,從化,,,,,,,,游水,,
L036,23/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L036,22/08/2026,游水,從化,,從化,,,,,,,,游水,,
L036,22/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L036,21/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L036,21/08/2026,游水,從化,,從化,,,,,,,,游水,,
L036,21/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L036,20/08/2026,游水,從化,,從化,,,,,,,,游水,,
L036,20/08/2026,快操,從化,全天候,從化 全天候,,26.2,26.2,26.2,,助手,,快操,H,26.2 (26.2) (助手)
L036,20/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L036,19/08/2026,馬匹跑步機,從化,,從化,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L036,19/08/2026,游水,從化,,從化,,,,,,,,游水,,
L036,18/08/2026,游水,從化,,從化,,,,,,,,游水,,
L036,18/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L036,17/08/2026,游水,從化,,從化,,,,,,,,游水,,
L036,17/08/2026,快操,從化,全天候,從化 全天候,,27.0,27.0,27.0,,助手,,快操,H,27.0 (27.0) (助手)
L036,17/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L036,16/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L036,16/08/2026,游水,從化,,從化,,,,,,,,游水,,
L036,15/08/2026,游水,從化,,從化,,,,,,,,游水,,
