horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L052,09/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L052,08/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L052,07/09/2026,快操,沙田,草閘,沙田 草閘,,46.9,46.9,24.2 22.7,,助手,,"有意無意, 舞林寶典",,"24.2 22.7 (46.9) (助手) 有意無意, 舞林寶典"
L052,06/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L052,05/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L052,04/09/2026,游水,從化,,從化,,,,,,,,游水,,
L052,04/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L052,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L052,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L052,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L052,02/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L052,31/08/2026,試閘,從化,草地,從化 草地,1000M,0.57.67,57.67,13.5 21.4 22.7,實力股,黃智弘,,第1組,,第1組 (黃智弘) 1000M 實力股 13.5 21.4 22.7 (0.57.67)
L052,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L052,30/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L052,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L052,29/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L052,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L052,28/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L052,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L052,27/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L052,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L052,26/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L052,25/08/2026,快操,從化,登山跑道,從化 登山跑道,,52.7,52.7,27.2 25.5,,助手,,快操,,27.2 25.5 (52.7) (助手)
L052,25/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L052,24/08/2026,游水,從化,,從化,,,,,,,,游水,,
L052,24/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L052,23/08/2026,游水,從化,,從化,,,,,,,,游水,,
L052,23/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L052,22/08/2026,游水,從化,,從化,,,,,,,,游水,,
L052,22/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L052,21/08/2026,游水,從化,,從化,,,,,,,,游水,,
L052,21/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L052,20/08/2026,快操,從化,草地,從化 草地,,52.2,52.2,27.9 24.3,,助手,,快操,,27.9 24.3 (52.2) (助手)
L052,20/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L052,19/08/2026,游水,從化,,從化,,,,,,,,游水,,
L052,19/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L052,18/08/2026,游水,從化,,從化,,,,,,,,游水,,
L052,18/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L052,17/08/2026,游水,從化,,從化,,,,,,,,游水,,
