horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
H475,20/08/2026,游水,從化,,從化,,,,,,,,游水,,
H475,20/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H/P,內圈 倒快一圈 (助手)
H475,19/08/2026,游水,從化,,從化,,,,,,,,游水,,
H475,19/08/2026,快操,從化,全天候,從化 全天候,,57.5,57.5,30.0 27.5,,助手,,快操,H/P,30.0 27.5 (57.5) (助手)
H475,18/08/2026,游水,從化,,從化,,,,,,,,游水,,
H475,18/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,17/08/2026,游水,從化,,從化,,,,,,,,游水,,
H475,17/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
H475,16/08/2026,游水,從化,,從化,,,,,,,,游水,,
H475,16/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
H475,15/08/2026,游水,從化,,從化,,,,,,,,游水,,
H475,15/08/2026,快操,從化,全天候,從化 全天候,,58.1,58.1,31.4 26.7,,助手,,快操,H/P,31.4 26.7 (58.1) (助手)
H475,14/08/2026,游水,從化,,從化,,,,,,,,游水,,
H475,14/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,13/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
H475,12/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,11/08/2026,快操,從化,全天候,從化 全天候,,56.3,56.3,28.6 27.7,,助手,,快操,H/P,28.6 27.7 (56.3) (助手)
H475,10/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
H475,09/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,08/08/2026,快操,從化,全天候,從化 全天候,,30.3,30.3,30.3,,助手,,快操,H/P,30.3 (30.3) (助手)
H475,07/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,06/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
H475,05/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,04/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,03/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
H475,02/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,01/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
H475,31/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
H475,30/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
H475,01/07/2026,出賽,沙田,草地,沙田 草地,1400M,,,,,布文,11/14,出賽,PC/TT,1400M (布文) (11/14)
H475,01/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
H475,30/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
H475,30/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
H475,29/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
H475,29/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
H475,28/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
H475,28/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
H475,27/06/2026,游水,從化,,從化,,,,,,,,游水,,
H475,27/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,26/06/2026,游水,從化,,從化,,,,,,,,游水,,
H475,26/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
H475,25/06/2026,游水,從化,,從化,,,,,,,,游水,,
H475,25/06/2026,快操,從化,全天候,從化 全天候,,58.3,58.3,32.0 26.3,,助手,,快操,H/P,32.0 26.3 (58.3) (助手)
H475,25/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
H475,24/06/2026,游水,從化,,從化,,,,,,,,游水,,
H475,24/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,23/06/2026,游水,從化,,從化,,,,,,,,游水,,
H475,23/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,22/06/2026,游水,從化,,從化,,,,,,,,游水,,
H475,22/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H/P,內圈 倒快一圈 (助手)
H475,21/06/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
H475,21/06/2026,游水,從化,,從化,,,,,,,,游水,,
H475,21/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
H475,20/06/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
H475,20/06/2026,游水,從化,,從化,,,,,,,,游水,,
H475,20/06/2026,快操,從化,草地,從化 草地,,55.4,55.4,30.8 24.6,,助手,,快操,H/P,30.8 24.6 (55.4) (助手)
H475,20/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
H475,19/06/2026,游水,從化,,從化,,,,,,,,游水,,
H475,19/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,18/06/2026,游水,從化,,從化,,,,,,,,游水,,
H475,18/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
H475,17/06/2026,游水,從化,,從化,,,,,,,,游水,,
H475,17/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,16/06/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
H475,16/06/2026,游水,從化,,從化,,,,,,,,游水,,
H475,16/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
H475,15/06/2026,游水,從化,,從化,,,,,,,,游水,,
H475,15/06/2026,快操,從化,全天候,從化 全天候,,55.7,55.7,29.1 26.6,,助手,,快操,H/P,29.1 26.6 (55.7) (助手)
H475,15/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
H475,14/06/2026,游水,從化,,從化,,,,,,,,游水,,
H475,14/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,13/06/2026,游水,從化,,從化,,,,,,,,游水,,
H475,13/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,12/06/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
H475,12/06/2026,游水,從化,,從化,,,,,,,,游水,,
H475,12/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,11/06/2026,游水,從化,,從化,,,,,,,,游水,,
H475,11/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H/P,內圈 倒快一圈 (助手)
H475,10/06/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
H475,10/06/2026,游水,從化,,從化,,,,,,,,游水,,
H475,10/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,09/06/2026,游水,從化,,從化,,,,,,,,游水,,
H475,09/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,08/06/2026,游水,從化,,從化,,,,,,,,游水,,
H475,08/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H/P,內圈 倒快一圈 (助手)
H475,07/06/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
H475,07/06/2026,游水,從化,,從化,,,,,,,,游水,,
H475,07/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,06/06/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
H475,06/06/2026,游水,從化,,從化,,,,,,,,游水,,
H475,06/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,05/06/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
H475,05/06/2026,游水,從化,,從化,,,,,,,,游水,,
H475,05/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
H475,02/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
H475,31/05/2026,出賽,沙田,草地,沙田 草地,1400M,,,,,袁幸堯,5/14,出賽,PC/TT,1400M (袁幸堯) (5/14)
H475,31/05/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
H475,30/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
H475,30/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,29/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
H475,29/05/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
H475,28/05/2026,游水,從化,,從化,,,,,,,,游水,,
H475,28/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H/P,內圈 倒快一圈 (助手)
H475,27/05/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
H475,27/05/2026,游水,從化,,從化,,,,,,,,游水,,
H475,27/05/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
H475,26/05/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
H475,26/05/2026,游水,從化,,從化,,,,,,,,游水,,
H475,26/05/2026,快操,從化,全天候,從化 全天候,,53.5,53.5,28.8 24.7,,助手,,快操,H/P,28.8 24.7 (53.5) (助手)
H475,26/05/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
H475,25/05/2026,游水,從化,,從化,,,,,,,,游水,,
H475,25/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
H475,24/05/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
H475,24/05/2026,游水,從化,,從化,,,,,,,,游水,,
H475,24/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,23/05/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
H475,23/05/2026,游水,從化,,從化,,,,,,,,游水,,
H475,23/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,22/05/2026,游水,從化,,從化,,,,,,,,游水,,
H475,22/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,21/05/2026,游水,從化,,從化,,,,,,,,游水,,
H475,21/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H/P,內圈 倒快一圈 (助手)
H475,20/05/2026,游水,從化,,從化,,,,,,,,游水,,
H475,20/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,18/05/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
H475,18/05/2026,游水,從化,,從化,,,,,,,,游水,,
H475,18/05/2026,快操,從化,全天候,從化 全天候,,55.3,55.3,29.8 25.5,,助手,,快操,H/P,29.8 25.5 (55.3) (助手)
H475,18/05/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
H475,17/05/2026,游水,從化,,從化,,,,,,,,游水,,
H475,17/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,16/05/2026,游水,從化,,從化,,,,,,,,游水,,
H475,16/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,15/05/2026,游水,從化,,從化,,,,,,,,游水,,
H475,15/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,14/05/2026,游水,從化,,從化,,,,,,,,游水,,
H475,14/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
H475,13/05/2026,游水,從化,,從化,,,,,,,,游水,,
H475,13/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,12/05/2026,游水,從化,,從化,,,,,,,,游水,,
H475,12/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,11/05/2026,游水,從化,,從化,,,,,,,,游水,,
H475,11/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
H475,10/05/2026,游水,從化,,從化,,,,,,,,游水,,
H475,10/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,09/05/2026,游水,從化,,從化,,,,,,,,游水,,
H475,09/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,08/05/2026,游水,從化,,從化,,,,,,,,游水,,
H475,08/05/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
H475,05/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
H475,03/05/2026,出賽,沙田,草地,沙田 草地,1400M,,,,,袁幸堯,2/14,出賽,PC/TT,1400M (袁幸堯) (2/14)
H475,03/05/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
H475,02/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
H475,02/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,01/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
H475,01/05/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
H475,30/04/2026,游水,從化,,從化,,,,,,,,游水,,
H475,30/04/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H/P,內圈 倒快一圈 (助手)
H475,29/04/2026,游水,從化,,從化,,,,,,,,游水,,
H475,29/04/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
H475,28/04/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
H475,28/04/2026,游水,從化,,從化,,,,,,,,游水,,
H475,28/04/2026,快操,從化,全天候,從化 全天候,,55.4,55.4,29.7 25.7,,助手,,快操,H/P,29.7 25.7 (55.4) (助手)
H475,28/04/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
H475,27/04/2026,游水,從化,,從化,,,,,,,,游水,,
H475,27/04/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
H475,26/04/2026,游水,從化,,從化,,,,,,,,游水,,
H475,26/04/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,25/04/2026,游水,從化,,從化,,,,,,,,游水,,
H475,25/04/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
H475,24/04/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
H475,24/04/2026,游水,從化,,從化,,,,,,,,游水,,
H475,24/04/2026,快操,從化,全天候,從化 全天候,,53.9,53.9,28.8 25.1,,助手,,快操,H/P,28.8 25.1 (53.9) (助手)
H475,24/04/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
H475,23/04/2026,游水,從化,,從化,,,,,,,,游水,,
H475,23/04/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H/P,內圈 倒快一圈 (助手)
H475,22/04/2026,游水,從化,,從化,,,,,,,,游水,,
H475,22/04/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,21/04/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
H475,21/04/2026,游水,從化,,從化,,,,,,,,游水,,
H475,21/04/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,20/04/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
H475,20/04/2026,游水,從化,,從化,,,,,,,,游水,,
H475,20/04/2026,快操,從化,全天候,從化 全天候,,1.26.0,86.0,31.9 28.1 26.0,,助手,,快操,H/P,31.9 28.1 26.0 (1.26.0) (助手)
H475,20/04/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
H475,19/04/2026,游水,從化,,從化,,,,,,,,游水,,
H475,19/04/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,18/04/2026,游水,從化,,從化,,,,,,,,游水,,
H475,18/04/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,17/04/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
H475,17/04/2026,游水,從化,,從化,,,,,,,,游水,,
H475,17/04/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,16/04/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
H475,16/04/2026,游水,從化,,從化,,,,,,,,游水,,
H475,16/04/2026,快操,從化,全天候,從化 全天候,,55.6,55.6,29.4 26.2,,助手,,快操,H/P,29.4 26.2 (55.6) (助手)
H475,16/04/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
H475,15/04/2026,游水,從化,,從化,,,,,,,,游水,,
H475,15/04/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,14/04/2026,游水,從化,,從化,,,,,,,,游水,,
H475,14/04/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,13/04/2026,游水,從化,,從化,,,,,,,,游水,,
H475,13/04/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
H475,12/04/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
H475,12/04/2026,游水,從化,,從化,,,,,,,,游水,,
H475,12/04/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
H475,11/04/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
H475,11/04/2026,游水,從化,,從化,,,,,,,,游水,,
H475,11/04/2026,快操,從化,全天候,從化 全天候,,59.0,59.0,31.7 27.3,,助手,,快操,H/P,31.7 27.3 (59.0) (助手)
H475,11/04/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
H475,10/04/2026,游水,從化,,從化,,,,,,,,游水,,
H475,10/04/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,09/04/2026,游水,從化,,從化,,,,,,,,游水,,
H475,09/04/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
H475,08/04/2026,游水,從化,,從化,,,,,,,,游水,,
H475,08/04/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,07/04/2026,游水,從化,,從化,,,,,,,,游水,,
H475,07/04/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,06/04/2026,游水,從化,,從化,,,,,,,,游水,,
H475,06/04/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
H475,05/04/2026,游水,從化,,從化,,,,,,,,游水,,
H475,05/04/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,04/04/2026,游水,從化,,從化,,,,,,,,游水,,
H475,04/04/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,03/04/2026,游水,從化,,從化,,,,,,,,游水,,
H475,03/04/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,02/04/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
H475,31/03/2026,游水,沙田,,沙田,,,,,,,,游水,,
H475,29/03/2026,出賽,沙田,草地,沙田 草地,1400M,,,,,潘頓,3/14,出賽,PC/TT,1400M (潘頓) (3/14)
H475,29/03/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
H475,28/03/2026,游水,沙田,,沙田,,,,,,,,游水,,
H475,28/03/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
H475,27/03/2026,游水,沙田,,沙田,,,,,,,,游水,,
H475,27/03/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
H475,26/03/2026,游水,從化,,從化,,,,,,,,游水,,
H475,26/03/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
H475,25/03/2026,游水,從化,,從化,,,,,,,,游水,,
