horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L399,05/09/2026,快操,從化,全天候,從化 全天候,,57.6,57.6,30.2 27.4,,助手,,快操,H,30.2 27.4 (57.6) (助手)
L399,05/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L399,04/09/2026,游水,從化,,從化,,,,,,,,游水,,
L399,04/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L399,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L399,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L399,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L399,02/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L399,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L399,01/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L399,31/08/2026,試閘,從化,草地,從化 草地,1000M,0.57.67,57.67,13.5 21.4 22.7,實力股,周俊樂,,第1組,B,第1組 (周俊樂) 1000M 實力股 13.5 21.4 22.7 (0.57.67)
L399,31/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,B,飛機場 踱步 (助手)
L399,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L399,30/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L399,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L399,29/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L399,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L399,28/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L399,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L399,26/08/2026,快操,沙田,全天候,沙田 全天候,,54.4,54.4,29.5 24.9,,助手,,錶之梵星,B,29.5 24.9 (54.4) (助手) 錶之梵星
L399,26/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,B,飛機場 踱步 (助手)
L399,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L399,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L399,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,23/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L399,22/08/2026,快操,沙田,全天候,沙田 全天候,,53.5,53.5,29.5 24.0,,助手,,彭玥,H,29.5 24.0 (53.5) (助手) 彭玥
L399,22/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L399,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,副練馬師,,快踱一圈,H,內圈 快踱一圈 (副練馬師)
L399,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,20/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L399,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,19/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L399,18/08/2026,快操,沙田,全天候,沙田 全天候,,54.5,54.5,29.8 24.7,,副練馬師,,繼往開來,H,29.8 24.7 (54.5) (副練馬師) 繼往開來
L399,18/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,副練馬師,,踱步,H,飛機場 踱步 (副練馬師)
L399,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,17/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L399,16/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,16/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L399,15/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,15/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L399,14/08/2026,快操,沙田,全天候,沙田 全天候,,53.9,53.9,29.6 24.3,,助手,,籐王駒,H,29.6 24.3 (53.9) (助手) 籐王駒
L399,14/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L399,13/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,13/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L399,12/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,12/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L399,11/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,11/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L399,10/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,10/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L399,09/08/2026,快操,沙田,全天候,沙田 全天候,,1.00.0,60.0,32.3 27.7,,助手,,快操,H,32.3 27.7 (1.00.0) (助手)
L399,09/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L399,08/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,08/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L399,07/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,07/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L399,06/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,06/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L399,05/08/2026,快操,沙田,全天候,沙田 全天候,,58.9,58.9,31.4 27.5,,助手,,快操,H,31.4 27.5 (58.9) (助手)
L399,05/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L399,04/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L399,03/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L399,02/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L399,01/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L399,31/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L399,30/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L399,29/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L399,28/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L399,27/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L399,25/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L399,24/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L399,23/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L399,15/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,15/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L399,14/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,14/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L399,13/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,13/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L399,12/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L399,11/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,11/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L399,10/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,10/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L399,09/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L399,08/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,08/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L399,07/07/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.10.42,70.42,24.1 22.3 24.0,自強不息,周俊樂,,第1組,,第1組 (周俊樂) 1200M 自強不息 24.1 22.3 24.0 (1.10.42)
L399,07/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L399,06/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L399,05/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L399,04/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,04/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L399,03/07/2026,快操,沙田,全天候,沙田 全天候,,56.6,56.6,29.2 27.4,,助手,,快操,H,29.2 27.4 (56.6) (助手)
L399,03/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L399,02/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,02/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L399,01/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,01/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L399,30/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,30/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L399,29/06/2026,快操,沙田,全天候,沙田 全天候,,56.2,56.2,29.9 26.3,,副練馬師,,快操,H,29.9 26.3 (56.2) (副練馬師)
L399,29/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,副練馬師,,踱步,H,飛機場 踱步 (副練馬師)
L399,28/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L399,27/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,27/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,副練馬師,,快踱一圈,,內圈 快踱一圈 (副練馬師)
L399,26/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,26/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,副練馬師,,快踱一圈,,內圈 快踱一圈 (副練馬師)
L399,25/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,25/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,副練馬師,,倒快一圈,,內圈 倒快一圈 (副練馬師)
L399,24/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,24/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,副練馬師,,快踱一圈,,內圈 快踱一圈 (副練馬師)
L399,23/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,23/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L399,22/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,21/06/2026,出賽,沙田,草地,沙田 草地,1200M,,,,,周俊樂,11/14,出賽,,1200M (周俊樂) (11/14)
L399,21/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L399,20/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L399,19/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L399,18/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,18/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L399,17/06/2026,快操,沙田,全天候,沙田 全天候,,56.5,56.5,29.8 26.7,,助手,,快操,H,29.8 26.7 (56.5) (助手)
L399,17/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L399,16/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,16/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L399,15/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,15/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L399,14/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L399,13/06/2026,快操,沙田,全天候,沙田 全天候,,55.9,55.9,30.0 25.9,,助手,,手機錶能,,30.0 25.9 (55.9) (助手) 手機錶能
L399,13/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L399,12/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L399,12/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L399,11/06/2026,游水,從化,,從化,,,,,,,,游水,,
L399,11/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L399,10/06/2026,游水,從化,,從化,,,,,,,,游水,,
L399,10/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L399,09/06/2026,游水,從化,,從化,,,,,,,,游水,,
L399,09/06/2026,快操,從化,草地,從化 草地,,57.6,57.6,31.4 26.2,,助手,,快操,H,31.4 26.2 (57.6) (助手)
L399,09/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L399,08/06/2026,游水,從化,,從化,,,,,,,,游水,,
L399,08/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L399,07/06/2026,游水,從化,,從化,,,,,,,,游水,,
L399,07/06/2026,快操,從化,全天候,從化 全天候,,30.9,30.9,30.9,,助手,,快操,H,30.9 (30.9) (助手)
L399,07/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L399,06/06/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L399,06/06/2026,游水,從化,,從化,,,,,,,,游水,,
L399,06/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L399,05/06/2026,游水,從化,,從化,,,,,,,,游水,,
L399,05/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L399,04/06/2026,游水,從化,,從化,,,,,,,,游水,,
L399,04/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L399,03/06/2026,游水,從化,,從化,,,,,,,,游水,,
L399,03/06/2026,快操,從化,全天候,從化 全天候,,57.2,57.2,30.3 26.9,,助手,,快操,H,30.3 26.9 (57.2) (助手)
L399,03/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L399,02/06/2026,游水,從化,,從化,,,,,,,,游水,,
L399,02/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L399,01/06/2026,游水,從化,,從化,,,,,,,,游水,,
L399,01/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L399,31/05/2026,游水,從化,,從化,,,,,,,,游水,,
L399,31/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L399,30/05/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L399,30/05/2026,游水,從化,,從化,,,,,,,,游水,,
L399,30/05/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L399,29/05/2026,試閘,從化,草地,從化 草地,1200M,1.11.07,71.07,25.3 22.4 23.3,競駿輝煌,周俊樂,,第5組,,第5組 (周俊樂) 1200M 競駿輝煌 25.3 22.4 23.3 (1.11.07)
L399,29/05/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L399,28/05/2026,游水,從化,,從化,,,,,,,,游水,,
L399,28/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L399,27/05/2026,游水,從化,,從化,,,,,,,,游水,,
L399,27/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L399,26/05/2026,游水,從化,,從化,,,,,,,,游水,,
L399,26/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L399,25/05/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L399,25/05/2026,游水,從化,,從化,,,,,,,,游水,,
L399,25/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L399,24/05/2026,游水,從化,,從化,,,,,,,,游水,,
L399,24/05/2026,快操,從化,全天候,從化 全天候,,56.9,56.9,31.9 25.0,,助手,,綫路桂冠,H,31.9 25.0 (56.9) (助手) 綫路桂冠
L399,24/05/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L399,23/05/2026,游水,從化,,從化,,,,,,,,游水,,
L399,23/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L399,22/05/2026,游水,從化,,從化,,,,,,,,游水,,
L399,22/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L399,21/05/2026,游水,從化,,從化,,,,,,,,游水,,
L399,21/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L399,20/05/2026,游水,從化,,從化,,,,,,,,游水,,
