horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L016,09/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L016,08/09/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.09.53,69.53,24.0 22.0 23.5,日馳千里,潘頓,,第5組,,第5組 (潘頓) 1200M 日馳千里 24.0 22.0 23.5 (1.09.53)
L016,08/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L016,07/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L016,06/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L016,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L016,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L016,03/09/2026,快操,沙田,全天候,沙田 全天候,,53.1,53.1,28.7 24.4,,潘頓,,快操,,28.7 24.4 (53.1) (潘頓)
L016,03/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L016,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L016,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L016,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L016,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L016,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L016,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L016,27/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L016,26/08/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.10.78,70.78,24.1 22.9 23.7,繼往開來,潘頓,,第1組,,第1組 (潘頓) 1200M 繼往開來 24.1 22.9 23.7 (1.10.78)
L016,26/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L016,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L016,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L016,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L016,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L016,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L016,23/08/2026,快操,沙田,全天候,沙田 全天候,,50.9,50.9,26.9 24.0,,助手,,快操,,26.9 24.0 (50.9) (助手)
L016,23/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L016,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L016,22/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L016,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L016,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L016,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L016,20/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L016,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L016,19/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L016,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L016,18/08/2026,快操,沙田,全天候,沙田 全天候,,55.9,55.9,29.0 26.9,,潘頓,,快操,,29.0 26.9 (55.9) (潘頓)
L016,18/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L016,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L016,17/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L016,16/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L016,16/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L016,15/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L016,15/08/2026,快操,沙田,全天候,沙田 全天候,,28.1,28.1,28.1,,助手,,快操,H,28.1 (28.1) (助手)
L016,15/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L016,14/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L016,14/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
