horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L220,09/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L220,08/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L220,08/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L220,07/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L220,07/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L220,06/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L220,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L220,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L220,03/09/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.11.17,71.17,25.1 23.1 22.9,嵐臣,金誠剛,,第4組,,第4組 (金誠剛) 1200M 嵐臣 25.1 23.1 22.9 (1.11.17)
L220,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L220,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L220,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L220,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L220,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L220,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L220,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L220,29/08/2026,快操,沙田,全天候,沙田 全天候,,52.0,52.0,26.7 25.3,,助手,,快操,H,26.7 25.3 (52.0) (助手)
L220,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L220,28/08/2026,踱步,沙田,河畔跑道,沙田 河畔跑道,,,,,,助手,,踱步,H,河畔跑道 踱步 (助手)
L220,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L220,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L220,26/08/2026,快操,沙田,全天候,沙田 全天候,,1.28.3,88.3,32.8 30.0 25.5,,助手,,快操,H,32.8 30.0 25.5 (1.28.3) (助手)
L220,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L220,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L220,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L220,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L220,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L220,22/08/2026,快操,沙田,全天候,沙田 全天候,,52.6,52.6,27.5 25.1,,助手,,快操,H,27.5 25.1 (52.6) (助手)
L220,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L220,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L220,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L220,20/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L220,19/08/2026,快操,沙田,全天候,沙田 全天候,,1.04.8,64.8,32.2 32.6,,助手,,快操,H,32.2 32.6 (1.04.8) (助手)
L220,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L220,18/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L220,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L220,17/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L220,15/08/2026,快操,沙田,全天候,沙田 全天候,,1.29.8,89.8,33.3 30.6 25.9,,助手,,快操,H,33.3 30.6 25.9 (1.29.8) (助手)
