horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L040,09/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L040,08/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L040,08/09/2026,快操,沙田,全天候,沙田 全天候,,53.8,53.8,29.0 24.8,,助手,,快操,H,29.0 24.8 (53.8) (助手)
L040,08/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L040,07/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L040,07/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H/XB,內圈 倒快兩圈 (助手)
L040,06/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L040,05/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L040,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L040,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L040,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L040,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L040,03/09/2026,快操,沙田,全天候,沙田 全天候,,52.4,52.4,28.0 24.4,,助手,,快操,H/XB,28.0 24.4 (52.4) (助手)
L040,03/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/XB,飛機場 踱步 (助手)
L040,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L040,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L040,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L040,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L040,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L040,31/08/2026,快操,沙田,全天候,沙田 全天候,,58.5,58.5,32.9 25.6,,助手,,快操,H/XB,32.9 25.6 (58.5) (助手)
L040,31/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/XB,飛機場 踱步 (助手)
L040,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L040,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L040,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L040,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L040,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L040,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L040,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H/XB,內圈 倒快一圈 (助手)
L040,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L040,26/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/XB,飛機場 踱步 (助手)
L040,25/08/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.10.66,70.66,24.2 22.5 23.9,良駒好友,潘頓,,第3組,XB,第3組 (潘頓) 1200M 良駒好友 24.2 22.5 23.9 (1.10.66)
L040,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L040,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H/XB,內圈 倒快兩圈 (助手)
L040,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L040,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L040,22/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L040,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L040,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L040,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L040,20/08/2026,快操,沙田,全天候,沙田 全天候,,54.6,54.6,29.1 25.5,,助手,,快操,H/XB,29.1 25.5 (54.6) (助手)
