horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L386,05/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L386,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L386,03/09/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.10.08,70.08,24.4 22.8 22.8,步風影,班德禮,,第5組,,第5組 (班德禮) 1200M 步風影 24.4 22.8 22.8 (1.10.08)
L386,03/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L386,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L386,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L386,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L386,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L386,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L386,31/08/2026,快操,沙田,全天候,沙田 全天候,,52.3,52.3,28.4 23.9,,助手,,贏得自在,H,28.4 23.9 (52.3) (助手) 贏得自在
L386,31/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L386,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L386,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L386,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L386,28/08/2026,快操,沙田,全天候,沙田 全天候,,56.6,56.6,29.8 26.8,,班德禮,,日出沙頭,H,29.8 26.8 (56.6) (班德禮) 日出沙頭
L386,28/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L386,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L386,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L386,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L386,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L386,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L386,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L386,24/08/2026,快操,沙田,全天候,沙田 全天候,,53.9,53.9,27.2 26.7,,助手,,快操,H,27.2 26.7 (53.9) (助手)
