horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L209,08/09/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.10.74,70.74,25.0 22.8 22.9,嘉應光彩,艾道拿,,第7組,XB,第7組 (艾道拿) 1200M 嘉應光彩 25.0 22.8 22.9 (1.10.74)
L209,08/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L209,07/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L209,07/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L209,06/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L209,06/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L209,05/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L209,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L209,04/09/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L209,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L209,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L209,03/09/2026,快操,沙田,全天候,沙田 全天候,,27.0,27.0,27.0,,助手,,快操,H/XB,27.0 (27.0) (助手)
L209,03/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/XB,飛機場 踱步 (助手)
L209,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L209,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L209,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L209,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L209,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L209,31/08/2026,踱步,沙田,外圈,沙田 外圈,,,,,,助手,,快踱一圈,H,外圈 快踱一圈 (助手)
L209,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L209,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L209,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L209,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L209,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L209,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L209,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L209,27/08/2026,快操,沙田,全天候,沙田 全天候,,26.1,26.1,26.1,,助手,,快操,H/XB,26.1 (26.1) (助手)
L209,27/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/XB,飛機場 踱步 (助手)
L209,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L209,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L209,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L209,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L209,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L209,24/08/2026,快操,沙田,全天候,沙田 全天候,,33.4,33.4,33.4,,助手,,快操,H,33.4 (33.4) (助手)
L209,24/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L209,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L209,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L209,22/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L209,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L209,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L209,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L209,20/08/2026,快操,沙田,全天候,沙田 全天候,,28.4,28.4,28.4,,助手,,快操,H,28.4 (28.4) (助手)
L209,20/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L209,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L209,19/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L209,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L209,18/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L209,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L209,17/08/2026,踱步,沙田,外圈,沙田 外圈,,,,,,助手,,快踱一圈,H,外圈 快踱一圈 (助手)
L209,16/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L209,16/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L209,15/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L209,15/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L209,14/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L209,14/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L209,13/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L209,13/08/2026,快操,沙田,全天候,沙田 全天候,,29.6,29.6,29.6,,助手,,快操,H/XB,29.6 (29.6) (助手)
L209,13/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/XB,飛機場 踱步 (助手)
