horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L150,09/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L150,08/09/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L150,08/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L150,07/09/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
L150,06/09/2026,出賽,沙田,草地,沙田 草地,1000M,,,,,楊明綸,10/11,出賽,CP1/TT,1000M (楊明綸) (10/11)
L150,05/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L150,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L150,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L150,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L150,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L150,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L150,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L150,02/09/2026,快操,沙田,全天候,沙田 全天候,,55.9,55.9,30.1 25.8,,楊明綸,,快操,H,30.1 25.8 (55.9) (楊明綸)
L150,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L150,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L150,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L150,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L150,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L150,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L150,29/08/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
L150,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L150,28/08/2026,試閘,沙田,全天候,沙田 全天候,1050M,1.01.30,61.3,15.9 21.5 23.9,精益大師,梁家俊,,第7組,,第7組 (梁家俊) 1050M 精益大師 15.9 21.5 23.9 (1.01.30)
L150,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L150,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L150,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L150,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L150,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L150,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L150,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L150,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L150,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L150,23/08/2026,快操,沙田,全天候,沙田 全天候,,53.8,53.8,27.3 26.5,,副練馬師,,快操,H,27.3 26.5 (53.8) (副練馬師)
L150,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L150,22/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L150,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L150,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L150,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L150,20/08/2026,快操,沙田,全天候,沙田 全天候,,55.3,55.3,30.0 25.3,,副練馬師,,快操,H,30.0 25.3 (55.3) (副練馬師)
