horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L112,09/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L112,08/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L112,08/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L112,07/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L112,07/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L112,06/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L112,06/09/2026,快操,沙田,全天候,沙田 全天候,,1.25.7,85.7,33.2 27.2 25.3,,助手,,快操,H,33.2 27.2 25.3 (1.25.7) (助手)
L112,06/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L112,05/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L112,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L112,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L112,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L112,03/09/2026,快操,沙田,全天候,沙田 全天候,,52.2,52.2,27.6 24.6,,潘頓,,快操,H,27.6 24.6 (52.2) (潘頓)
L112,03/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L112,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L112,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L112,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L112,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L112,29/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L112,28/08/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.11.75,71.75,24.5 23.1 24.1,興馳千里,潘頓,,第1組,XB,第1組 (潘頓) 1200M 興馳千里 24.5 23.1 24.1 (1.11.75)
L112,28/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L112,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L112,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L112,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L112,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L112,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L112,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L112,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L112,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L112,23/08/2026,快操,沙田,全天候,沙田 全天候,,52.6,52.6,27.4 25.2,,助手,,快操,H,27.4 25.2 (52.6) (助手)
L112,23/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L112,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L112,22/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L112,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L112,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L112,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L112,20/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L112,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L112,19/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L112,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L112,18/08/2026,快操,沙田,全天候,沙田 全天候,,1.21.5,81.5,30.3 26.2 25.0,,助手,,快操,H,30.3 26.2 25.0 (1.21.5) (助手)
L112,18/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L112,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L112,17/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L112,16/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L112,16/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L112,15/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L112,15/08/2026,快操,沙田,全天候,沙田 全天候,,27.7,27.7,27.7,,助手,,快操,H,27.7 (27.7) (助手)
L112,15/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L112,14/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L112,14/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L112,13/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L112,13/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L112,12/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L112,12/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L112,11/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L112,11/08/2026,快操,沙田,全天候,沙田 全天候,,26.7,26.7,26.7,,助手,,快操,H,26.7 (26.7) (助手)
L112,11/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L112,10/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L112,10/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L112,09/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L112,09/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L112,08/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L112,08/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L112,07/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L112,07/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L112,06/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
