horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L291,09/09/2026,出賽,跑馬地,草地,跑馬地 草地,1000M,,,,,潘明輝,6/12,出賽,TT,1000M (潘明輝) (6/12)
L291,09/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L291,08/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L291,08/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L291,07/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L291,07/09/2026,快操,沙田,草地,沙田 草地,,58.0,58.0,33.4 24.6,,助手,,快操,H,33.4 24.6 (58.0) (助手)
L291,07/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L291,06/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L291,06/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L291,05/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L291,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L291,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L291,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L291,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L291,03/09/2026,快操,沙田,全天候,沙田 全天候,,1.19.5,79.5,29.6 25.7 24.2,,潘明輝,,快操,H,29.6 25.7 24.2 (1.19.5) (潘明輝)
L291,03/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L291,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L291,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L291,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L291,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L291,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L291,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L291,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L291,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L291,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L291,29/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L291,28/08/2026,試閘,沙田,全天候,沙田 全天候,1050M,1.01.30,61.3,15.9 21.5 23.9,精益大師,潘明輝,,第7組,,第7組 (潘明輝) 1050M 精益大師 15.9 21.5 23.9 (1.01.30)
L291,28/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L291,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L291,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L291,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L291,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
