horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L211,05/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L211,04/09/2026,游水,從化,,從化,,,,,,,,游水,,
L211,04/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L211,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L211,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L211,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L211,02/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L211,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L211,01/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L211,31/08/2026,試閘,從化,草地,從化 草地,1200M,1.11.50,71.5,24.4 22.6 24.5,多彩多姿,呂聖澤,,第9組,B,第9組 (呂聖澤) 1200M 多彩多姿 24.4 22.6 24.5 (1.11.50)
L211,31/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,B,飛機場 踱步 (助手)
L211,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L211,30/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L211,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L211,29/08/2026,快操,從化,草地,從化 草地,,51.8,51.8,28.5 23.3,,助手,,神駒馬靈,,28.5 23.3 (51.8) (助手) 神駒馬靈
L211,29/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L211,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L211,28/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L211,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L211,27/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L211,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L211,26/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L211,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
L211,25/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L211,24/08/2026,游水,從化,,從化,,,,,,,,游水,,
L211,24/08/2026,快操,從化,全天候,從化 全天候,,1.22.2,82.2,29.9 27.5 24.8,,助手,,勁好運,,29.9 27.5 24.8 (1.22.2) (助手) 勁好運
L211,24/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L211,23/08/2026,游水,從化,,從化,,,,,,,,游水,,
L211,23/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L211,22/08/2026,游水,從化,,從化,,,,,,,,游水,,
L211,22/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L211,21/08/2026,游水,從化,,從化,,,,,,,,游水,,
L211,21/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L211,20/08/2026,游水,從化,,從化,,,,,,,,游水,,
L211,20/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L211,19/08/2026,游水,從化,,從化,,,,,,,,游水,,
L211,19/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L211,18/08/2026,游水,從化,,從化,,,,,,,,游水,,
L211,18/08/2026,快操,從化,草地,從化 草地,,52.5,52.5,27.4 25.1,,助手,,神駒馬靈,,27.4 25.1 (52.5) (助手) 神駒馬靈
L211,18/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L211,17/08/2026,游水,從化,,從化,,,,,,,,游水,,
L211,17/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L211,16/08/2026,游水,從化,,從化,,,,,,,,游水,,
L211,16/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L211,15/08/2026,游水,從化,,從化,,,,,,,,游水,,
L211,15/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L211,14/08/2026,游水,從化,,從化,,,,,,,,游水,,
L211,14/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L211,13/08/2026,游水,從化,,從化,,,,,,,,游水,,
L211,13/08/2026,快操,從化,全天候,從化 全天候,,1.25.2,85.2,30.1 28.3 26.8,,助手,,快操,,30.1 28.3 26.8 (1.25.2) (助手)
L211,13/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L211,12/08/2026,游水,從化,,從化,,,,,,,,游水,,
L211,12/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L211,11/08/2026,游水,從化,,從化,,,,,,,,游水,,
L211,11/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L211,10/08/2026,游水,從化,,從化,,,,,,,,游水,,
L211,10/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L211,09/08/2026,游水,從化,,從化,,,,,,,,游水,,
L211,09/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L211,08/08/2026,游水,從化,,從化,,,,,,,,游水,,
L211,08/08/2026,快操,從化,全天候,從化 全天候,,1.25.3,85.3,30.8 27.8 26.7,,助手,,快操,,30.8 27.8 26.7 (1.25.3) (助手)
L211,08/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L211,07/08/2026,游水,從化,,從化,,,,,,,,游水,,
L211,07/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L211,06/08/2026,游水,從化,,從化,,,,,,,,游水,,
L211,06/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L211,05/08/2026,游水,從化,,從化,,,,,,,,游水,,
L211,05/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L211,04/08/2026,游水,從化,,從化,,,,,,,,游水,,
L211,04/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L211,03/08/2026,游水,從化,,從化,,,,,,,,游水,,
L211,03/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
