horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L446,13/09/2026,出賽,沙田,草地,沙田 草地,1200M,,,,,田泰安,13/14,出賽,,1200M (田泰安) (13/14)
L446,13/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L446,12/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,12/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L446,11/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,11/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L446,10/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,10/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L446,09/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,09/09/2026,快操,沙田,全天候,沙田 全天候,,57.3,57.3,31.5 25.8,,助手,,八玲瓏,,31.5 25.8 (57.3) (助手) 八玲瓏
L446,09/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L446,08/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,08/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L446,07/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,07/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L446,06/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,06/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L446,05/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,05/09/2026,快操,沙田,全天候,沙田 全天候,,57.4,57.4,31.7 25.7,,助手,,八玲瓏,,31.7 25.7 (57.4) (助手) 八玲瓏
L446,05/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L446,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L446,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L446,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L446,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,01/09/2026,快操,沙田,全天候,沙田 全天候,,57.0,57.0,31.0 26.0,,助手,,快操,,31.0 26.0 (57.0) (助手)
L446,01/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L446,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L446,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,30/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L446,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,28/08/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.11.96,71.96,24.5 23.3 24.1,友瑩亮,田泰安,,第3組,P,第3組 (田泰安) 1200M 友瑩亮 24.5 23.3 24.1 (1.11.96)
L446,28/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,P,飛機場 踱步 (助手)
L446,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L446,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L446,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L446,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L446,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,23/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L446,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,22/08/2026,快操,沙田,全天候,沙田 全天候,,58.9,58.9,32.5 26.4,,助手,,快操,,32.5 26.4 (58.9) (助手)
L446,22/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L446,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L446,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,20/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L446,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,19/08/2026,快操,沙田,全天候,沙田 全天候,,59.2,59.2,33.4 25.8,,助手,,快操,,33.4 25.8 (59.2) (助手)
L446,19/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L446,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,18/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L446,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,17/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L446,16/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,16/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L446,15/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,15/08/2026,快操,沙田,全天候,沙田 全天候,,59.6,59.6,32.9 26.7,,助手,,快操,,32.9 26.7 (59.6) (助手)
L446,15/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L446,14/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,14/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L446,13/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,13/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L446,12/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,12/08/2026,快操,沙田,全天候,沙田 全天候,,57.8,57.8,31.4 26.4,,助手,,快操,,31.4 26.4 (57.8) (助手)
L446,12/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L446,11/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,11/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L446,10/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,10/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L446,09/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,09/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L446,08/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,08/08/2026,快操,沙田,全天候,沙田 全天候,,57.2,57.2,30.8 26.4,,助手,,快操,,30.8 26.4 (57.2) (助手)
L446,08/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L446,07/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,07/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L446,06/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,06/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L446,05/08/2026,快操,沙田,全天候,沙田 全天候,,28.6,28.6,28.6,,助手,,快操,H,28.6 (28.6) (助手)
L446,05/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L446,04/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L446,03/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L446,02/08/2026,快操,沙田,全天候,沙田 全天候,,29.8,29.8,29.8,,助手,,快操,H,29.8 (29.8) (助手)
L446,02/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L446,01/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L446,31/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L446,30/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L446,29/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L446,28/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L446,27/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L446,25/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L446,24/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L446,23/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L446,15/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,15/07/2026,快操,沙田,全天候,沙田 全天候,,57.6,57.6,31.9 25.7,,助手,,快操,,31.9 25.7 (57.6) (助手)
L446,15/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L446,14/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,14/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L446,13/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,13/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L446,12/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,12/07/2026,快操,沙田,全天候,沙田 全天候,,57.8,57.8,32.0 25.8,,助手,,八玲瓏,,32.0 25.8 (57.8) (助手) 八玲瓏
L446,12/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L446,11/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,11/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L446,10/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,10/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L446,09/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,09/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L446,08/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,08/07/2026,快操,沙田,全天候,沙田 全天候,,59.9,59.9,32.7 27.2,,助手,,快操,H,32.7 27.2 (59.9) (助手)
L446,08/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L446,07/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L446,06/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,06/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L446,05/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,05/07/2026,快操,沙田,全天候,沙田 全天候,,1.00.5,60.5,33.1 27.4,,助手,,快操,,33.1 27.4 (1.00.5) (助手)
L446,05/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L446,04/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,04/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L446,03/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,03/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L446,02/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,02/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L446,01/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,01/07/2026,快操,沙田,全天候,沙田 全天候,,59.9,59.9,33.9 26.0,,助手,,八玲瓏,,33.9 26.0 (59.9) (助手) 八玲瓏
L446,01/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L446,30/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,30/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L446,29/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,29/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L446,28/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,28/06/2026,快操,沙田,全天候,沙田 全天候,,58.8,58.8,33.1 25.7,,助手,,快操,,33.1 25.7 (58.8) (助手)
L446,28/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L446,27/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,27/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L446,26/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,26/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L446,25/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,25/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L446,24/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,23/06/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.10.88,70.88,24.6 22.5 23.7,天風雲,田泰安,,第4組,,第4組 (田泰安) 1200M 天風雲 24.6 22.5 23.7 (1.10.88)
L446,23/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L446,22/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,22/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L446,21/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,21/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L446,20/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,20/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L446,19/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,19/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L446,18/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,18/06/2026,快操,沙田,全天候,沙田 全天候,,24.1,24.1,24.1,,助手,,八玲瓏,,24.1 (24.1) (助手) 八玲瓏
L446,18/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L446,17/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,17/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L446,16/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,16/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L446,15/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,15/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L446,14/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L446,14/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
