horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L180,05/09/2026,快操,從化,全天候,從化 全天候,,57.0,57.0,30.4 26.6,,助手,,快操,,30.4 26.6 (57.0) (助手)
L180,05/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L180,04/09/2026,游水,從化,,從化,,,,,,,,游水,,
L180,04/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,B,內圈 快踱一圈 (助手)
L180,03/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L180,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L180,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,B,內圈 倒快兩圈 (助手)
L180,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L180,02/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,B,內圈 快踱一圈 (助手)
L180,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L180,01/09/2026,快操,從化,全天候,從化 全天候,,54.5,54.5,28.3 26.2,,助手,,快操,B,28.3 26.2 (54.5) (助手)
L180,01/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,B,飛機場 踱步 (助手)
L180,31/08/2026,游水,從化,,從化,,,,,,,,游水,,
L180,31/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,B,內圈 倒快兩圈 (助手)
L180,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L180,30/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,B,內圈 快踱一圈 (助手)
L180,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L180,29/08/2026,快操,從化,全天候,從化 全天候,,54.3,54.3,28.9 25.4,,助手,,皇者威楓,,28.9 25.4 (54.3) (助手) 皇者威楓
L180,29/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L180,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L180,28/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L180,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L180,27/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L180,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L180,26/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L180,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
L180,25/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L180,24/08/2026,游水,從化,,從化,,,,,,,,游水,,
L180,24/08/2026,快操,從化,全天候,從化 全天候,,55.5,55.5,29.5 26.0,,助手,,快操,,29.5 26.0 (55.5) (助手)
L180,24/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L180,23/08/2026,游水,從化,,從化,,,,,,,,游水,,
L180,23/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L180,22/08/2026,游水,從化,,從化,,,,,,,,游水,,
L180,22/08/2026,快操,從化,全天候,從化 全天候,,56.0,56.0,29.5 26.5,,助手,,快操,,29.5 26.5 (56.0) (助手)
