horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L313,05/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L313,04/09/2026,游水,從化,,從化,,,,,,,,游水,,
L313,04/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L313,03/09/2026,快操,從化,草地,從化 草地,,55.7,55.7,31.7 24.0,,助手,,馬錢子,H,31.7 24.0 (55.7) (助手) 馬錢子
L313,03/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L313,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L313,02/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L313,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L313,01/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L313,31/08/2026,游水,從化,,從化,,,,,,,,游水,,
L313,31/08/2026,快操,從化,全天候,從化 全天候,,57.1,57.1,30.2 26.9,,助手,,快操,H,30.2 26.9 (57.1) (助手)
L313,31/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L313,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L313,30/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L313,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L313,29/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L313,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L313,28/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L313,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L313,27/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L313,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L313,26/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L313,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
L313,24/08/2026,試閘,從化,草地,從化 草地,1000M,0.57.93,57.93,13.8 21.4 22.7,金金小子,巫顯東,,第1組,H,第1組 (巫顯東) 1000M 金金小子 13.8 21.4 22.7 (0.57.93)
L313,24/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L313,23/08/2026,游水,從化,,從化,,,,,,,,游水,,
L313,23/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L313,22/08/2026,游水,從化,,從化,,,,,,,,游水,,
L313,22/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L313,21/08/2026,游水,從化,,從化,,,,,,,,游水,,
L313,21/08/2026,快操,從化,全天候,從化 全天候,,1.00.4,60.4,33.1 27.3,,助手,,快操,H,33.1 27.3 (1.00.4) (助手)
L313,21/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L313,20/08/2026,游水,從化,,從化,,,,,,,,游水,,
