horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L227,09/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L227,08/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L227,07/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L227,05/09/2026,快操,沙田,全天候,沙田 全天候,,1.25.2,85.2,33.6 27.4 24.2,,助手,,領航多財,H,33.6 27.4 24.2 (1.25.2) (助手) 領航多財
L227,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L227,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L227,02/09/2026,快操,沙田,全天候,沙田 全天候,,57.7,57.7,30.3 27.4,,助手,,快操,H,30.3 27.4 (57.7) (助手)
L227,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L227,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L227,29/08/2026,快操,沙田,全天候,沙田 全天候,,52.2,52.2,28.1 24.1,,助手,,"桃花俊, 頑童",H,"28.1 24.1 (52.2) (助手) 桃花俊, 頑童"
L227,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L227,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L227,26/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L227,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
L227,25/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L227,24/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L227,24/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L227,22/08/2026,快操,從化,全天候,從化 全天候,,57.8,57.8,31.5 26.3,,助手,,快操,H,31.5 26.3 (57.8) (助手)
L227,22/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L227,21/08/2026,游水,從化,,從化,,,,,,,,游水,,
