horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L012,28/08/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L012,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L012,27/08/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L012,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L012,26/08/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L012,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L012,25/08/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L012,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L012,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L012,17/08/2026,游水,從化,,從化,,,,,,,,游水,,
L012,13/08/2026,游水,從化,,從化,,,,,,,,游水,,
L012,13/08/2026,快操,從化,全天候,從化 全天候,,30.5,30.5,30.5,,助手,,快操,H,30.5 (30.5) (助手)
L012,13/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L012,12/08/2026,游水,從化,,從化,,,,,,,,游水,,
L012,12/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L012,11/08/2026,游水,從化,,從化,,,,,,,,游水,,
L012,11/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L012,10/08/2026,游水,從化,,從化,,,,,,,,游水,,
L012,10/08/2026,快操,從化,全天候,從化 全天候,,31.8,31.8,31.8,,助手,,快操,H,31.8 (31.8) (助手)
L012,10/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L012,09/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L012,09/08/2026,游水,從化,,從化,,,,,,,,游水,,
L012,08/08/2026,游水,從化,,從化,,,,,,,,游水,,
L012,08/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L012,07/08/2026,游水,從化,,從化,,,,,,,,游水,,
L012,07/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
