horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L142,05/09/2026,快操,沙田,全天候,沙田 全天候,,56.2,56.2,29.7 26.5,,助手,,快操,XB,29.7 26.5 (56.2) (助手)
L142,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L142,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L142,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H/XB,內圈 倒快一圈 (助手)
L142,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L142,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L142,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L142,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L142,30/08/2026,試閘,沙田,草地,沙田 草地,1000M,0.57.95,57.95,13.6 21.1 23.2,烈焰光芒,潘頓,,第5組,B/XB,第5組 (潘頓) 1000M 烈焰光芒 13.6 21.1 23.2 (0.57.95)
L142,30/08/2026,踱步,沙田,奧運馬房沙地練習場,沙田 奧運馬房沙地練習場,,,,,,助手,,踱步,H/XB,奧運馬房沙地練習場 踱步 (助手)
L142,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L142,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L142,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L142,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L142,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L142,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H/XB,內圈 倒快兩圈 (助手)
L142,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L142,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L142,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L142,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L142,24/08/2026,快操,沙田,全天候,沙田 全天候,,56.0,56.0,30.4 25.6,,助手,,快操,XB,30.4 25.6 (56.0) (助手)
L142,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L142,23/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L142,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L142,22/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L142,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L142,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L142,20/08/2026,快操,沙田,全天候,沙田 全天候,,54.6,54.6,29.4 25.2,,助手,,快操,,29.4 25.2 (54.6) (助手)
L142,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L142,19/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L142,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L142,18/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L142,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L142,16/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L142,16/08/2026,快操,沙田,全天候,沙田 全天候,,58.0,58.0,31.5 26.5,,練馬師,,快操,H/XB,31.5 26.5 (58.0) (練馬師)
L142,15/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L142,15/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L142,14/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L142,14/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L142,13/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L142,12/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L142,12/08/2026,快操,沙田,全天候,沙田 全天候,,57.3,57.3,29.4 27.9,,助手,,快操,H/XB,29.4 27.9 (57.3) (助手)
L142,11/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L142,11/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L142,10/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L142,10/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H/XB,內圈 倒快一圈 (助手)
L142,09/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L142,09/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
