horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L311,17/08/2026,踱步,從化,內圈,從化 內圈,,,,,,副練馬師,,倒快一圈,H,內圈 倒快一圈 (副練馬師)
L311,16/08/2026,游水,從化,,從化,,,,,,,,游水,,
L311,16/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L311,15/08/2026,游水,從化,,從化,,,,,,,,游水,,
L311,15/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L311,14/08/2026,游水,從化,,從化,,,,,,,,游水,,
L311,14/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L311,13/08/2026,游水,從化,,從化,,,,,,,,游水,,
L311,13/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L311,12/08/2026,游水,從化,,從化,,,,,,,,游水,,
L311,11/08/2026,游水,從化,,從化,,,,,,,,游水,,
L311,10/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L311,10/08/2026,游水,從化,,從化,,,,,,,,游水,,
L311,09/08/2026,游水,從化,,從化,,,,,,,,游水,,
L311,08/08/2026,游水,從化,,從化,,,,,,,,游水,,
L311,07/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L311,07/08/2026,游水,從化,,從化,,,,,,,,游水,,
L311,06/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L311,06/08/2026,游水,從化,,從化,,,,,,,,游水,,
L311,05/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L311,05/08/2026,游水,從化,,從化,,,,,,,,游水,,
L311,04/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L311,04/08/2026,游水,從化,,從化,,,,,,,,游水,,
L311,03/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L311,03/08/2026,游水,從化,,從化,,,,,,,,游水,,
L311,02/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L311,02/08/2026,游水,從化,,從化,,,,,,,,游水,,
L311,01/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L311,01/08/2026,游水,從化,,從化,,,,,,,,游水,,
L311,30/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L311,29/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L311,12/07/2026,出賽,沙田,草地,沙田 草地,1400M,,,,,袁幸堯,11/14,出賽,V1,1400M (袁幸堯) (11/14)
L311,12/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L311,11/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,11/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,10/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,10/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,09/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L311,08/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,07/07/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L311,07/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,06/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,06/07/2026,快操,沙田,草閘,沙田 草閘,,45.2,45.2,23.2 22.0,,袁幸堯,,快操,V,23.2 22.0 (45.2) (袁幸堯)
L311,06/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,袁幸堯,,踱步,V,飛機場 踱步 (袁幸堯)
L311,05/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,05/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,04/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,04/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,03/07/2026,快操,沙田,全天候,沙田 全天候,,54.5,54.5,29.4 25.1,,袁幸堯,,快操,H,29.4 25.1 (54.5) (袁幸堯)
L311,03/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,袁幸堯,,踱步,H,飛機場 踱步 (袁幸堯)
L311,02/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,02/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L311,01/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,01/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,袁幸堯,,快踱一圈,H,內圈 快踱一圈 (袁幸堯)
L311,30/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,30/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,29/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,29/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L311,28/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,27/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,27/06/2026,快操,沙田,全天候,沙田 全天候,,55.7,55.7,30.4 25.3,,助手,,非惟僥倖,H,30.4 25.3 (55.7) (助手) 非惟僥倖
L311,27/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L311,26/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,26/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,25/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,25/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L311,24/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,24/06/2026,快操,沙田,全天候,沙田 全天候,,54.9,54.9,29.2 25.7,,助手,,快操,H,29.2 25.7 (54.9) (助手)
L311,24/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L311,23/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,23/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L311,22/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,22/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L311,21/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,21/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,20/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,20/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,19/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,19/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,18/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,18/06/2026,快操,沙田,全天候,沙田 全天候,,55.6,55.6,29.8 25.8,,助手,,快操,H,29.8 25.8 (55.6) (助手)
L311,18/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L311,17/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,17/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,16/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,16/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,15/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,15/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L311,14/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,14/06/2026,快操,沙田,全天候,沙田 全天候,,54.5,54.5,29.0 25.5,,助手,,快操,H,29.0 25.5 (54.5) (助手)
L311,14/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L311,13/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,13/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,12/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,12/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,11/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,11/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L311,10/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,10/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,09/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,09/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,08/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,08/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L311,07/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,07/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,06/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,06/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,05/06/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L311,05/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,04/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,31/05/2026,出賽,沙田,草地,沙田 草地,1400M,,,,,袁幸堯,12/14,出賽,,1400M (袁幸堯) (12/14)
L311,31/05/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L311,30/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,30/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,袁幸堯,,快踱一圈,H,內圈 快踱一圈 (袁幸堯)
L311,29/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,29/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,袁幸堯,,快踱一圈,H,內圈 快踱一圈 (袁幸堯)
L311,28/05/2026,游水,從化,,從化,,,,,,,,游水,,
L311,28/05/2026,踱步,從化,內圈,從化 內圈,,,,,,副練馬師,,倒快兩圈,H,內圈 倒快兩圈 (副練馬師)
L311,27/05/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L311,27/05/2026,游水,從化,,從化,,,,,,,,游水,,
L311,26/05/2026,游水,從化,,從化,,,,,,,,游水,,
L311,26/05/2026,快操,從化,草閘,從化 草閘,,52.1,52.1,28.6 23.5,,助手,,快操,,28.6 23.5 (52.1) (助手)
L311,26/05/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L311,25/05/2026,游水,從化,,從化,,,,,,,,游水,,
L311,25/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L311,24/05/2026,游水,從化,,從化,,,,,,,,游水,,
L311,24/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,23/05/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L311,23/05/2026,游水,從化,,從化,,,,,,,,游水,,
L311,23/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,22/05/2026,游水,從化,,從化,,,,,,,,游水,,
L311,22/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,21/05/2026,游水,從化,,從化,,,,,,,,游水,,
L311,21/05/2026,快操,從化,草地,從化 草地,,55.2,55.2,30.2 25.0,,助手,,快操,H,30.2 25.0 (55.2) (助手)
L311,21/05/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L311,20/05/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L311,20/05/2026,游水,從化,,從化,,,,,,,,游水,,
L311,20/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,19/05/2026,游水,從化,,從化,,,,,,,,游水,,
L311,19/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,18/05/2026,游水,從化,,從化,,,,,,,,游水,,
L311,18/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L311,17/05/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L311,17/05/2026,游水,從化,,從化,,,,,,,,游水,,
L311,16/05/2026,游水,從化,,從化,,,,,,,,游水,,
L311,16/05/2026,快操,從化,全天候,從化 全天候,,55.1,55.1,30.9 24.2,,助手,,快操,H,30.9 24.2 (55.1) (助手)
L311,16/05/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L311,15/05/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L311,15/05/2026,游水,從化,,從化,,,,,,,,游水,,
L311,15/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,14/05/2026,游水,從化,,從化,,,,,,,,游水,,
L311,14/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L311,13/05/2026,游水,從化,,從化,,,,,,,,游水,,
L311,13/05/2026,快操,從化,全天候,從化 全天候,,56.3,56.3,30.7 25.6,,助手,,快操,H,30.7 25.6 (56.3) (助手)
L311,13/05/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L311,12/05/2026,游水,從化,,從化,,,,,,,,游水,,
L311,12/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,11/05/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L311,11/05/2026,游水,從化,,從化,,,,,,,,游水,,
L311,11/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L311,10/05/2026,游水,從化,,從化,,,,,,,,游水,,
L311,10/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,09/05/2026,游水,從化,,從化,,,,,,,,游水,,
L311,09/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,08/05/2026,游水,從化,,從化,,,,,,,,游水,,
L311,08/05/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L311,07/05/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L311,07/05/2026,游水,從化,,從化,,,,,,,,游水,,
L311,03/05/2026,出賽,沙田,草地,沙田 草地,1400M,,,,,袁幸堯,10/14,出賽,,1400M (袁幸堯) (10/14)
L311,03/05/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L311,02/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,02/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,01/05/2026,馬匹跑步機,沙田,,沙田,,,,,,,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑
L311,01/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,30/04/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,30/04/2026,快操,沙田,全天候,沙田 全天候,,55.4,55.4,30.0 25.4,,助手,,快操,H,30.0 25.4 (55.4) (助手)
L311,30/04/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L311,29/04/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,29/04/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,28/04/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,28/04/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,27/04/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L311,26/04/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,26/04/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,24/04/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.10.74,70.74,24.6 23.0 23.1,星運傳奇,袁幸堯,,第1組,,第1組 (袁幸堯) 1200M 星運傳奇 24.6 23.0 23.1 (1.10.74)
L311,24/04/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L311,23/04/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
L311,23/04/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L311,22/04/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
L311,22/04/2026,踱步,沙田,內圈,沙田 內圈,,,,,,袁幸堯,,快踱一圈,H,內圈 快踱一圈 (袁幸堯)
L311,21/04/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
L311,21/04/2026,踱步,沙田,內圈,沙田 內圈,,,,,,袁幸堯,,快踱一圈,H,內圈 快踱一圈 (袁幸堯)
L311,20/04/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
L311,20/04/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,20/04/2026,快操,沙田,全天候,沙田 全天候,,1.28.2,88.2,33.6 29.3 25.3,,袁幸堯,,快操,H,33.6 29.3 25.3 (1.28.2) (袁幸堯)
L311,20/04/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,袁幸堯,,踱步,H,飛機場 踱步 (袁幸堯)
L311,19/04/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,19/04/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,18/04/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,18/04/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,17/04/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,17/04/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L311,16/04/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,16/04/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H/XB,內圈 倒快兩圈 (助手)
L311,15/04/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,15/04/2026,踱步,沙田,內圈,沙田 內圈,,,,,,袁幸堯,,快踱一圈,H/XB,內圈 快踱一圈 (袁幸堯)
L311,12/04/2026,出賽,沙田,草地,沙田 草地,1400M,,,,,袁幸堯,1/12,出賽,B-,1400M (袁幸堯) (1/12)
L311,12/04/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/XB,飛機場 踱步 (助手)
L311,11/04/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,11/04/2026,踱步,沙田,內圈,沙田 內圈,,,,,,袁幸堯,,快踱一圈,H/XB,內圈 快踱一圈 (袁幸堯)
L311,10/04/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,10/04/2026,踱步,沙田,內圈,沙田 內圈,,,,,,袁幸堯,,快踱一圈,H/XB,內圈 快踱一圈 (袁幸堯)
L311,09/04/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,09/04/2026,快操,沙田,草閘,沙田 草閘,,46.8,46.8,24.6 22.2,,袁幸堯,,輝灑自如,XB,24.6 22.2 (46.8) (袁幸堯) 輝灑自如
L311,09/04/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,袁幸堯,,踱步,XB,飛機場 踱步 (袁幸堯)
L311,08/04/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
L311,08/04/2026,游水,沙田,,沙田,,,,,,,,游水,,
L311,08/04/2026,踱步,沙田,內圈,沙田 內圈,,,,,,袁幸堯,,快踱一圈,H/XB,內圈 快踱一圈 (袁幸堯)
