horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L134,09/09/2026,踱步,從化,內圈,從化 內圈,,,,,,副練馬師,,快踱一圈,,內圈 快踱一圈 (副練馬師)
L134,08/09/2026,游水,從化,,從化,,,,,,,,游水,,
L134,08/09/2026,踱步,從化,內圈,從化 內圈,,,,,,副練馬師,,快踱一圈,,內圈 快踱一圈 (副練馬師)
L134,07/09/2026,游水,從化,,從化,,,,,,,,游水,,
L134,07/09/2026,快操,從化,全天候,從化 全天候,,55.7,55.7,29.4 26.3,,副練馬師,,滿鴻利,B,29.4 26.3 (55.7) (副練馬師) 滿鴻利
L134,07/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,副練馬師,,踱步,B,飛機場 踱步 (副練馬師)
L134,06/09/2026,游水,從化,,從化,,,,,,,,游水,,
L134,06/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L134,05/09/2026,游水,從化,,從化,,,,,,,,游水,,
L134,05/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L134,04/09/2026,游水,從化,,從化,,,,,,,,游水,,
L134,04/09/2026,快操,從化,全天候,從化 全天候,,58.4,58.4,30.9 27.5,,副練馬師,,快操,B,30.9 27.5 (58.4) (副練馬師)
L134,04/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,副練馬師,,踱步,B,飛機場 踱步 (副練馬師)
L134,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L134,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L134,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L134,02/09/2026,踱步,從化,內圈,從化 內圈,,,,,,副練馬師,,快踱一圈,,內圈 快踱一圈 (副練馬師)
L134,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L134,01/09/2026,快操,從化,全天候,從化 全天候,,55.2,55.2,31.2 24.0,,副練馬師,,天福,B,31.2 24.0 (55.2) (副練馬師) 天福
L134,01/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,副練馬師,,踱步,B,飛機場 踱步 (副練馬師)
L134,31/08/2026,游水,從化,,從化,,,,,,,,游水,,
L134,31/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L134,30/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L134,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L134,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L134,29/08/2026,快操,從化,登山跑道,從化 登山跑道,,57.5,57.5,29.6 27.9,,助手,,快操,H,29.6 27.9 (57.5) (助手)
L134,29/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L134,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L134,28/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L134,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L134,27/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L134,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L134,26/08/2026,快操,從化,全天候,從化 全天候,,58.8,58.8,30.9 27.9,,助手,,快操,H,30.9 27.9 (58.8) (助手)
L134,26/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L134,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
L134,25/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L134,24/08/2026,游水,從化,,從化,,,,,,,,游水,,
L134,24/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L134,23/08/2026,游水,從化,,從化,,,,,,,,游水,,
L134,23/08/2026,快操,從化,全天候,從化 全天候,,59.0,59.0,31.1 27.9,,助手,,快操,H,31.1 27.9 (59.0) (助手)
L134,23/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L134,22/08/2026,游水,從化,,從化,,,,,,,,游水,,
L134,22/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L134,21/08/2026,游水,從化,,從化,,,,,,,,游水,,
L134,21/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L134,20/08/2026,游水,從化,,從化,,,,,,,,游水,,
L134,20/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L134,19/08/2026,游水,從化,,從化,,,,,,,,游水,,
L134,19/08/2026,快操,從化,全天候,從化 全天候,,1.01.2,61.2,31.4 29.8,,助手,,快操,H,31.4 29.8 (1.01.2) (助手)
L134,19/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L134,18/08/2026,游水,從化,,從化,,,,,,,,游水,,
L134,18/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L134,17/08/2026,游水,從化,,從化,,,,,,,,游水,,
L134,17/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L134,16/08/2026,游水,從化,,從化,,,,,,,,游水,,
L134,16/08/2026,快操,從化,全天候,從化 全天候,,31.8,31.8,31.8,,助手,,快操,H,31.8 (31.8) (助手)
L134,16/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L134,15/08/2026,游水,從化,,從化,,,,,,,,游水,,
L134,15/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L134,14/08/2026,游水,從化,,從化,,,,,,,,游水,,
L134,14/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L134,13/08/2026,游水,從化,,從化,,,,,,,,游水,,
L134,13/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L134,12/08/2026,游水,從化,,從化,,,,,,,,游水,,
