horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L187,09/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L187,08/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L187,07/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L187,06/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L187,05/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L187,04/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L187,03/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L187,02/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L187,01/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L187,12/07/2026,出賽,沙田,草地,沙田 草地,1600M,,,,,楊明綸,10/12,出賽,,1600M (楊明綸) (10/12)
L187,12/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L187,11/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L187,10/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L187,09/07/2026,快操,從化,全天候,從化 全天候,,1.00.8,60.8,33.1 27.7,,助手,,快操,H,33.1 27.7 (1.00.8) (助手)
L187,09/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L187,08/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L187,07/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L187,06/07/2026,快操,從化,全天候,從化 全天候,,58.2,58.2,31.9 26.3,,助手,,快操,H,31.9 26.3 (58.2) (助手)
L187,06/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L187,05/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L187,04/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L187,03/07/2026,快操,從化,全天候,從化 全天候,,1.00.2,60.2,32.6 27.6,,助手,,快操,H,32.6 27.6 (1.00.2) (助手)
L187,03/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L187,02/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L187,01/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L187,30/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L187,29/06/2026,快操,從化,全天候,從化 全天候,,1.01.5,61.5,33.1 28.4,,助手,,快操,H,33.1 28.4 (1.01.5) (助手)
L187,29/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L187,28/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L187,27/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L187,26/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L187,21/06/2026,出賽,沙田,草地,沙田 草地,1800M,,,,,田泰安,8/11,出賽,,1800M (田泰安) (8/11)
L187,21/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L187,20/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L187,20/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L187,19/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L187,19/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L187,18/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L187,17/06/2026,游水,從化,,從化,,,,,,,,游水,,
L187,17/06/2026,快操,從化,全天候,從化 全天候,,1.00.6,60.6,33.8 26.8,,助手,,快操,H,33.8 26.8 (1.00.6) (助手)
L187,17/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L187,16/06/2026,游水,從化,,從化,,,,,,,,游水,,
L187,16/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L187,15/06/2026,游水,從化,,從化,,,,,,,,游水,,
L187,15/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L187,14/06/2026,游水,從化,,從化,,,,,,,,游水,,
L187,14/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L187,13/06/2026,游水,從化,,從化,,,,,,,,游水,,
L187,12/06/2026,試閘,從化,草地,從化 草地,1600M,1.37.89,97.89,25.8 22.8 24.3 24.9,嘉應傳承,田泰安,,第5組,,第5組 (田泰安) 1600M 嘉應傳承 25.8 22.8 24.3 24.9 (1.37.89)
L187,12/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L187,11/06/2026,游水,從化,,從化,,,,,,,,游水,,
L187,11/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L187,10/06/2026,游水,從化,,從化,,,,,,,,游水,,
L187,10/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L187,09/06/2026,游水,從化,,從化,,,,,,,,游水,,
L187,09/06/2026,快操,從化,全天候,從化 全天候,,1.00.5,60.5,33.4 27.1,,助手,,快操,H,33.4 27.1 (1.00.5) (助手)
L187,09/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L187,08/06/2026,游水,從化,,從化,,,,,,,,游水,,
L187,08/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L187,07/06/2026,游水,從化,,從化,,,,,,,,游水,,
L187,07/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L187,06/06/2026,游水,從化,,從化,,,,,,,,游水,,
L187,06/06/2026,快操,從化,全天候,從化 全天候,,59.9,59.9,33.1 26.8,,助手,,快操,H,33.1 26.8 (59.9) (助手)
L187,06/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L187,05/06/2026,游水,從化,,從化,,,,,,,,游水,,
L187,05/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L187,04/06/2026,游水,從化,,從化,,,,,,,,游水,,
L187,04/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L187,03/06/2026,游水,從化,,從化,,,,,,,,游水,,
L187,03/06/2026,快操,從化,全天候,從化 全天候,,59.6,59.6,32.5 27.1,,助手,,快操,H,32.5 27.1 (59.6) (助手)
L187,03/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L187,02/06/2026,游水,從化,,從化,,,,,,,,游水,,
L187,02/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L187,01/06/2026,游水,從化,,從化,,,,,,,,游水,,
L187,01/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L187,31/05/2026,游水,從化,,從化,,,,,,,,游水,,
L187,31/05/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L187,30/05/2026,游水,從化,,從化,,,,,,,,游水,,
L187,29/05/2026,試閘,從化,草地,從化 草地,1200M,1.10.23,70.23,24.6 21.9 23.7,超和平,楊明綸,,第6組,,第6組 (楊明綸) 1200M 超和平 24.6 21.9 23.7 (1.10.23)
L187,29/05/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L187,28/05/2026,游水,從化,,從化,,,,,,,,游水,,
L187,28/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L187,27/05/2026,游水,從化,,從化,,,,,,,,游水,,
L187,27/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L187,26/05/2026,游水,從化,,從化,,,,,,,,游水,,
L187,26/05/2026,快操,從化,全天候,從化 全天候,,59.5,59.5,32.3 27.2,,助手,,快操,H,32.3 27.2 (59.5) (助手)
L187,26/05/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L187,25/05/2026,游水,從化,,從化,,,,,,,,游水,,
L187,25/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L187,24/05/2026,游水,從化,,從化,,,,,,,,游水,,
L187,24/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L187,23/05/2026,游水,從化,,從化,,,,,,,,游水,,
L187,23/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L187,22/05/2026,游水,從化,,從化,,,,,,,,游水,,
L187,22/05/2026,快操,從化,全天候,從化 全天候,,1.00.8,60.8,32.8 28.0,,助手,,快操,H,32.8 28.0 (1.00.8) (助手)
L187,22/05/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L187,21/05/2026,游水,從化,,從化,,,,,,,,游水,,
L187,21/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L187,20/05/2026,游水,從化,,從化,,,,,,,,游水,,
L187,20/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L187,19/05/2026,游水,從化,,從化,,,,,,,,游水,,
L187,19/05/2026,快操,從化,全天候,從化 全天候,,56.0,56.0,30.6 25.4,,助手,,快操,H,30.6 25.4 (56.0) (助手)
L187,19/05/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L187,18/05/2026,游水,從化,,從化,,,,,,,,游水,,
L187,18/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L187,17/05/2026,游水,從化,,從化,,,,,,,,游水,,
L187,17/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L187,16/05/2026,游水,從化,,從化,,,,,,,,游水,,
L187,16/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L187,15/05/2026,游水,從化,,從化,,,,,,,,游水,,
L187,15/05/2026,快操,從化,全天候,從化 全天候,,59.6,59.6,32.2 27.4,,助手,,快操,H,32.2 27.4 (59.6) (助手)
L187,15/05/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L187,14/05/2026,游水,從化,,從化,,,,,,,,游水,,
L187,14/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L187,13/05/2026,游水,從化,,從化,,,,,,,,游水,,
L187,13/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L187,12/05/2026,游水,從化,,從化,,,,,,,,游水,,
L187,12/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L187,11/05/2026,游水,從化,,從化,,,,,,,,游水,,
L187,11/05/2026,快操,從化,全天候,從化 全天候,,56.7,56.7,30.8 25.9,,助手,,快操,H,30.8 25.9 (56.7) (助手)
L187,11/05/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L187,10/05/2026,游水,從化,,從化,,,,,,,,游水,,
L187,10/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L187,09/05/2026,游水,從化,,從化,,,,,,,,游水,,
L187,09/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L187,08/05/2026,游水,從化,,從化,,,,,,,,游水,,
L187,08/05/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L187,07/05/2026,游水,從化,,從化,,,,,,,,游水,,
L187,05/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L187,03/05/2026,出賽,沙田,草地,沙田 草地,2400M,,,,,田泰安,4/7,出賽,,2400M (田泰安) (4/7)
L187,03/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
