horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L329,05/09/2026,快操,沙田,全天候,沙田 全天候,,23.7,23.7,23.7,,助手,,孤風潛影,H,23.7 (23.7) (助手) 孤風潛影
L329,05/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L329,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L329,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L329,03/09/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L329,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L329,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L329,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L329,01/09/2026,快操,沙田,全天候,沙田 全天候,,25.4,25.4,25.4,,助手,,展雄志,H,25.4 (25.4) (助手) 展雄志
L329,01/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L329,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L329,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L329,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L329,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L329,29/08/2026,快操,沙田,全天候,沙田 全天候,,25.8,25.8,25.8,,助手,,幸福約定,H,25.8 (25.8) (助手) 幸福約定
L329,29/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L329,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L329,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L329,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L329,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L329,26/08/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L329,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L329,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L329,25/08/2026,快操,沙田,全天候,沙田 全天候,,1.00.6,60.6,33.8 26.8,,助手,,金珀尖子,H,33.8 26.8 (1.00.6) (助手) 金珀尖子
L329,25/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L329,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L329,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L329,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L329,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L329,22/08/2026,快操,沙田,全天候,沙田 全天候,,30.8,30.8,30.8,,助手,,L536,H,30.8 (30.8) (助手) L536
L329,22/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L329,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L329,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L329,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L329,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L329,19/08/2026,快操,沙田,全天候,沙田 全天候,,29.7,29.7,29.7,,助手,,快操,H,29.7 (29.7) (助手)
L329,19/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L329,18/08/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L329,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L329,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L329,17/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L329,16/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L329,15/08/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L329,15/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L329,14/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L329,14/08/2026,快操,沙田,全天候,沙田 全天候,,31.3,31.3,31.3,,助手,,快操,H,31.3 (31.3) (助手)
L329,14/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L329,13/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L329,13/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L329,12/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L329,12/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L329,11/08/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L329,11/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L329,10/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L329,10/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L329,09/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L329,09/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L329,08/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L329,08/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L329,07/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L329,06/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L329,06/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L329,05/08/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L329,04/08/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L329,03/08/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
