horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L105,06/09/2026,出賽,沙田,草地,沙田 草地,1000M,,,,,田泰安,11/11,出賽,CP/TT,1000M (田泰安) (11/11)
L105,06/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L105,05/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L105,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L105,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L105,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L105,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L105,30/08/2026,試閘,沙田,草地,沙田 草地,1000M,0.57.63,57.63,13.9 20.9 22.8,星月飛雲,田泰安,,第2組,CP,第2組 (田泰安) 1000M 星月飛雲 13.9 20.9 22.8 (0.57.63)
L105,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L105,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L105,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L105,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,27/08/2026,快操,沙田,全天候,沙田 全天候,,58.3,58.3,30.7 27.6,,助手,,快操,H,30.7 27.6 (58.3) (助手)
L105,27/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L105,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L105,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L105,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,24/08/2026,快操,沙田,全天候,沙田 全天候,,27.6,27.6,27.6,,助手,,快操,H,27.6 (27.6) (助手)
L105,24/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L105,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,22/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L105,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L105,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,20/08/2026,快操,沙田,全天候,沙田 全天候,,58.5,58.5,30.8 27.7,,助手,,快操,H,30.8 27.7 (58.5) (助手)
L105,20/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L105,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,19/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L105,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,18/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L105,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,17/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L105,16/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,16/08/2026,快操,沙田,全天候,沙田 全天候,,58.2,58.2,30.8 27.4,,助手,,快操,H,30.8 27.4 (58.2) (助手)
L105,16/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L105,15/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,15/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L105,14/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,14/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L105,13/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,13/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L105,12/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,12/08/2026,快操,沙田,全天候,沙田 全天候,,57.1,57.1,30.8 26.3,,助手,,快操,H,30.8 26.3 (57.1) (助手)
L105,12/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L105,11/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,11/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L105,10/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,10/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L105,09/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,08/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,08/08/2026,快操,沙田,全天候,沙田 全天候,,1.02.4,62.4,33.3 29.1,,助手,,快操,H,33.3 29.1 (1.02.4) (助手)
L105,08/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L105,07/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,07/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L105,06/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,06/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L105,05/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L105,04/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L105,03/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L105,02/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L105,01/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L105,15/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,14/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,13/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,12/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,11/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,10/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,09/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,08/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,07/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,06/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,04/07/2026,出賽,沙田,草地,沙田 草地,1200M,,,,,田泰安,8/11,出賽,CP/TT,1200M (田泰安) (8/11)
L105,04/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L105,03/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,03/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L105,02/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L105,02/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L105,01/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
