horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L176,09/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L176,08/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L176,07/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L176,06/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L176,05/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L176,04/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L176,03/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L176,02/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L176,01/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L176,31/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L176,30/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L176,29/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L176,28/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L176,27/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L176,26/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L176,25/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L176,24/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L176,22/08/2026,馬匹跑步機,從化,,從化,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L176,21/08/2026,馬匹跑步機,從化,,從化,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L176,19/08/2026,馬匹跑步機,從化,,從化,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L176,18/08/2026,馬匹跑步機,從化,,從化,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
L176,17/08/2026,馬匹跑步機,從化,,從化,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
L176,15/08/2026,馬匹跑步機,從化,,從化,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L176,14/08/2026,馬匹跑步機,從化,,從化,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
L176,12/08/2026,馬匹跑步機,從化,,從化,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
L176,11/08/2026,馬匹跑步機,從化,,從化,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
L176,08/08/2026,馬匹跑步機,從化,,從化,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L176,07/08/2026,馬匹跑步機,從化,,從化,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
L176,06/08/2026,馬匹跑步機,從化,,從化,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L176,23/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L176,23/05/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L176,17/05/2026,出賽,沙田,草地,沙田 草地,1400M,,,,,霍宏聲,12/14,出賽,XB/CP1/TT,1400M (霍宏聲) (12/14)
L176,17/05/2026,踱步,沙田,河畔跑道,沙田 河畔跑道,,,,,,助手,,踱步,H/XB,河畔跑道 踱步 (助手)
L176,16/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L176,15/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L176,13/05/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L176,13/05/2026,快操,從化,全天候,從化 全天候,,54.9,54.9,29.8 25.1,,助手,,快操,XB,29.8 25.1 (54.9) (助手)
L176,13/05/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,XB,飛機場 踱步 (助手)
L176,12/05/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L176,12/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L176,11/05/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L176,11/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L176,10/05/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L176,10/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L176,09/05/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L176,09/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L176,08/05/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L176,08/05/2026,游水,從化,,從化,,,,,,,,游水,,
L176,07/05/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L176,07/05/2026,試閘,從化,全天候,從化 全天候,1200M,1.12.00,72.0,25.6 22.5 23.9,自動自覺,駱泰尼,,第3組,XB,第3組 (駱泰尼) 1200M 自動自覺 25.6 22.5 23.9 (1.12.00)
L176,07/05/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,XB,飛機場 踱步 (助手)
L176,06/05/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L176,06/05/2026,游水,從化,,從化,,,,,,,,游水,,
L176,06/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L176,05/05/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L176,05/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
