horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L173,11/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L173,10/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L173,09/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L173,08/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L173,07/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L173,06/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L173,05/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L173,04/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L173,03/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L173,02/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L173,01/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L173,31/07/2026,快操,從化,全天候,從化 全天候,,1.03.7,63.7,33.2 30.5,,助手,,快操,H,33.2 30.5 (1.03.7) (助手)
L173,31/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L173,30/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L173,29/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L173,28/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L173,27/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L173,25/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L173,24/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L173,24/06/2026,出賽,跑馬地,草地,跑馬地 草地,1200M,,,,,布文,10/12,出賽,SR/TT,1200M (布文) (10/12)
L173,24/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,SR,飛機場 踱步 (助手)
L173,23/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L173,23/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,SR,內圈 快踱一圈 (助手)
L173,22/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L173,22/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,SR,內圈 倒快兩圈 (助手)
L173,21/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L173,21/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,SR,飛機場 踱步 (助手)
L173,20/06/2026,游水,從化,,從化,,,,,,,,游水,,
L173,20/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,SR,內圈 快踱一圈 (助手)
L173,19/06/2026,游水,從化,,從化,,,,,,,,游水,,
L173,19/06/2026,快操,從化,全天候,從化 全天候,,54.0,54.0,29.1 24.9,,助手,,快操,SR,29.1 24.9 (54.0) (助手)
L173,19/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,SR,飛機場 踱步 (助手)
L173,18/06/2026,游水,從化,,從化,,,,,,,,游水,,
L173,18/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,SR,內圈 倒快兩圈 (助手)
L173,17/06/2026,游水,從化,,從化,,,,,,,,游水,,
L173,17/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,SR,內圈 快踱一圈 (助手)
L173,16/06/2026,游水,從化,,從化,,,,,,,,游水,,
L173,16/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,SR,內圈 快踱一圈 (助手)
L173,15/06/2026,游水,從化,,從化,,,,,,,,游水,,
L173,15/06/2026,快操,從化,全天候,從化 全天候,,56.3,56.3,30.5 25.8,,助手,,快操,SR,30.5 25.8 (56.3) (助手)
L173,15/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,SR,飛機場 踱步 (助手)
L173,14/06/2026,游水,從化,,從化,,,,,,,,游水,,
L173,14/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,SR,內圈 快踱一圈 (助手)
L173,13/06/2026,游水,從化,,從化,,,,,,,,游水,,
