horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L305,08/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L305,06/09/2026,出賽,沙田,草地,沙田 草地,1200M,,,,,班德禮,11/14,出賽,CP,1200M (班德禮) (11/14)
L305,06/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L305,05/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L305,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L305,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L305,04/09/2026,快操,沙田,全天候,沙田 全天候,,28.4,28.4,28.4,,助手,,快操,H,28.4 (28.4) (助手)
L305,04/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L305,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L305,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L305,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L305,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L305,01/09/2026,快操,從化,草地,從化 草地,,48.5,48.5,26.2 22.3,,助手,,嘉應光彩,,26.2 22.3 (48.5) (助手) 嘉應光彩
L305,01/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L305,31/08/2026,游水,從化,,從化,,,,,,,,游水,,
L305,31/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L305,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L305,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L305,29/08/2026,快操,從化,草地,從化 草地,,27.2,27.2,27.2,,助手,,快操,H,27.2 (27.2) (助手)
L305,29/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L305,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L305,28/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L305,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L305,27/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L305,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L305,26/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L305,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
L305,24/08/2026,試閘,從化,草地,從化 草地,1000M,0.57.37,57.37,13.3 21.1 22.9,幸運糖,班德禮,,第2組,,第2組 (班德禮) 1000M 幸運糖 13.3 21.1 22.9 (0.57.37)
