horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L235,05/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L235,04/09/2026,游水,從化,,從化,,,,,,,,游水,,
L235,04/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L235,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L235,03/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L235,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L235,02/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L235,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L235,01/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L235,31/08/2026,游水,從化,,從化,,,,,,,,游水,,
L235,31/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L235,30/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L235,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L235,30/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L235,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L235,29/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L235,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L235,28/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L235,27/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L235,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L235,27/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L235,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L235,26/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L235,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
L235,24/08/2026,游水,從化,,從化,,,,,,,,游水,,
