horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L157,09/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,08/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L157,07/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L157,06/09/2026,出賽,沙田,草地,沙田 草地,1200M,,,,,黃寶妮,11/14,出賽,B,1200M (黃寶妮) (11/14)
L157,06/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L157,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L157,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L157,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L157,02/09/2026,快操,沙田,全天候,沙田 全天候,,56.9,56.9,29.6 27.3,,黃寶妮,,快操,H,29.6 27.3 (56.9) (黃寶妮)
L157,02/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L157,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L157,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L157,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L157,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,29/08/2026,快操,沙田,全天候,沙田 全天候,,56.0,56.0,30.3 25.7,,助手,,手機錶能,H,30.3 25.7 (56.0) (助手) 手機錶能
L157,29/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L157,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L157,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L157,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L157,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L157,26/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
L157,25/08/2026,快操,從化,全天候,從化 全天候,,59.3,59.3,31.6 27.7,,助手,,快操,H,31.6 27.7 (59.3) (助手)
L157,25/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L157,24/08/2026,游水,從化,,從化,,,,,,,,游水,,
L157,24/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L157,23/08/2026,游水,從化,,從化,,,,,,,,游水,,
L157,23/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,22/08/2026,游水,從化,,從化,,,,,,,,游水,,
L157,22/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,21/08/2026,游水,從化,,從化,,,,,,,,游水,,
L157,21/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L157,20/08/2026,試閘,從化,全天候,從化 全天候,1200M,1.12.06,72.06,25.4 23.5 23.1,領駿先鋒,黃寶妮,,第2組,B,第2組 (黃寶妮) 1200M 領駿先鋒 25.4 23.5 23.1 (1.12.06)
L157,20/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,B,飛機場 踱步 (助手)
L157,19/08/2026,游水,從化,,從化,,,,,,,,游水,,
L157,19/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,18/08/2026,游水,從化,,從化,,,,,,,,游水,,
L157,18/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,17/08/2026,游水,從化,,從化,,,,,,,,游水,,
L157,17/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L157,16/08/2026,游水,從化,,從化,,,,,,,,游水,,
L157,16/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,15/08/2026,游水,從化,,從化,,,,,,,,游水,,
L157,15/08/2026,快操,從化,登山跑道,從化 登山跑道,,56.4,56.4,29.7 26.7,,助手,,潮州精神,H,29.7 26.7 (56.4) (助手) 潮州精神
L157,15/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L157,14/08/2026,游水,從化,,從化,,,,,,,,游水,,
L157,14/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,13/08/2026,游水,從化,,從化,,,,,,,,游水,,
L157,13/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L157,12/08/2026,游水,從化,,從化,,,,,,,,游水,,
L157,12/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,11/08/2026,游水,從化,,從化,,,,,,,,游水,,
L157,11/08/2026,快操,從化,草地,從化 草地,,57.0,57.0,31.0 26.0,,助手,,快操,H,31.0 26.0 (57.0) (助手)
L157,11/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L157,10/08/2026,游水,從化,,從化,,,,,,,,游水,,
L157,10/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L157,09/08/2026,游水,從化,,從化,,,,,,,,游水,,
L157,09/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,08/08/2026,游水,從化,,從化,,,,,,,,游水,,
L157,08/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,07/08/2026,游水,從化,,從化,,,,,,,,游水,,
L157,07/08/2026,快操,從化,全天候,從化 全天候,,57.9,57.9,31.3 26.6,,助手,,快操,H,31.3 26.6 (57.9) (助手)
L157,07/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L157,06/08/2026,游水,從化,,從化,,,,,,,,游水,,
L157,06/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L157,05/08/2026,游水,從化,,從化,,,,,,,,游水,,
L157,05/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,04/08/2026,游水,從化,,從化,,,,,,,,游水,,
L157,04/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,03/08/2026,游水,從化,,從化,,,,,,,,游水,,
L157,03/08/2026,快操,從化,全天候,從化 全天候,,59.4,59.4,31.3 28.1,,助手,,快操,H,31.3 28.1 (59.4) (助手)
L157,03/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L157,02/08/2026,游水,從化,,從化,,,,,,,,游水,,
L157,02/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,01/08/2026,游水,從化,,從化,,,,,,,,游水,,
L157,01/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,31/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,30/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,29/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,28/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,27/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,25/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L157,24/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L157,23/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L157,21/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L157,16/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L157,15/07/2026,游水,從化,,從化,,,,,,,,游水,,
L157,15/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,14/07/2026,游水,從化,,從化,,,,,,,,游水,,
L157,14/07/2026,快操,從化,全天候,從化 全天候,,57.5,57.5,30.4 27.1,,助手,,快操,H,30.4 27.1 (57.5) (助手)
L157,14/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L157,13/07/2026,游水,從化,,從化,,,,,,,,游水,,
L157,13/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L157,12/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L157,12/07/2026,游水,從化,,從化,,,,,,,,游水,,
L157,12/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,11/07/2026,游水,從化,,從化,,,,,,,,游水,,
L157,11/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L157,10/07/2026,游水,從化,,從化,,,,,,,,游水,,
L157,10/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,09/07/2026,游水,從化,,從化,,,,,,,,游水,,
L157,09/07/2026,快操,從化,全天候,從化 全天候,,1.22.6,82.6,31.1 27.0 24.5,,助手,,快操,H,31.1 27.0 24.5 (1.22.6) (助手)
L157,09/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L157,08/07/2026,游水,從化,,從化,,,,,,,,游水,,
L157,08/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,07/07/2026,游水,從化,,從化,,,,,,,,游水,,
L157,07/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,06/07/2026,游水,從化,,從化,,,,,,,,游水,,
L157,06/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L157,05/07/2026,游水,從化,,從化,,,,,,,,游水,,
L157,05/07/2026,快操,從化,全天候,從化 全天候,,1.32.3,92.3,34.0 31.1 27.2,,助手,,快操,H,34.0 31.1 27.2 (1.32.3) (助手)
L157,05/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L157,04/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L157,04/07/2026,游水,從化,,從化,,,,,,,,游水,,
L157,04/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,03/07/2026,游水,從化,,從化,,,,,,,,游水,,
L157,03/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,02/07/2026,游水,從化,,從化,,,,,,,,游水,,
L157,02/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L157,01/07/2026,游水,從化,,從化,,,,,,,,游水,,
L157,01/07/2026,快操,從化,全天候,從化 全天候,,1.00.7,60.7,32.8 27.9,,助手,,快操,H,32.8 27.9 (1.00.7) (助手)
L157,01/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L157,30/06/2026,游水,從化,,從化,,,,,,,,游水,,
L157,30/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,29/06/2026,游水,從化,,從化,,,,,,,,游水,,
L157,29/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L157,28/06/2026,游水,從化,,從化,,,,,,,,游水,,
L157,28/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,27/06/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L157,27/06/2026,游水,從化,,從化,,,,,,,,游水,,
L157,27/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L157,26/06/2026,試閘,從化,草地,從化 草地,1200M,1.11.62,71.62,24.3 22.5 24.8,有盈勇士,湯瑪善,,第8組,B,第8組 (湯瑪善) 1200M 有盈勇士 24.3 22.5 24.8 (1.11.62)
L157,26/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,B,飛機場 踱步 (助手)
L157,25/06/2026,游水,從化,,從化,,,,,,,,游水,,
L157,25/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L157,24/06/2026,游水,從化,,從化,,,,,,,,游水,,
L157,24/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,23/06/2026,游水,從化,,從化,,,,,,,,游水,,
L157,23/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,22/06/2026,游水,從化,,從化,,,,,,,,游水,,
L157,22/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L157,21/06/2026,游水,從化,,從化,,,,,,,,游水,,
L157,21/06/2026,快操,從化,全天候,從化 全天候,,57.5,57.5,30.1 27.4,,助手,,快操,H,30.1 27.4 (57.5) (助手)
L157,21/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L157,20/06/2026,游水,從化,,從化,,,,,,,,游水,,
L157,20/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,19/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,18/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L157,18/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L157,17/06/2026,快操,沙田,全天候,沙田 全天候,,57.7,57.7,29.9 27.8,,助手,,快操,H,29.9 27.8 (57.7) (助手)
L157,17/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L157,16/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L157,16/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,15/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L157,15/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L157,14/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,13/06/2026,快操,沙田,全天候,沙田 全天候,,58.8,58.8,30.8 28.0,,助手,,快操,H,30.8 28.0 (58.8) (助手)
L157,13/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L157,12/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L157,12/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,11/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L157,10/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L157,10/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,09/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L157,09/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L157,08/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L157,07/06/2026,出賽,沙田,草地,沙田 草地,1400M,,,,,黃寶妮,11/14,出賽,B1,1400M (黃寶妮) (11/14)
L157,07/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L157,06/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,05/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,04/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L157,03/06/2026,快操,沙田,全天候,沙田 全天候,,57.9,57.9,30.3 27.6,,黃寶妮,,快操,H,30.3 27.6 (57.9) (黃寶妮)
L157,03/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L157,02/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L157,02/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,01/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L157,01/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L157,31/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,30/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L157,30/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,29/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L157,29/05/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L157,28/05/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.10.08,70.08,23.6 22.3 24.1,馬運高,黃寶妮,,第1組,B,第1組 (黃寶妮) 1200M 馬運高 23.6 22.3 24.1 (1.10.08)
L157,28/05/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,B,飛機場 踱步 (助手)
L157,27/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L157,27/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,26/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L157,26/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,25/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L157,25/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L157,24/05/2026,快操,沙田,全天候,沙田 全天候,,55.8,55.8,30.1 25.7,,助手,,快操,H,30.1 25.7 (55.8) (助手)
L157,24/05/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L157,23/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L157,23/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,22/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L157,22/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,21/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L157,21/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L157,20/05/2026,快操,沙田,全天候,沙田 全天候,,56.1,56.1,29.1 27.0,,副練馬師,,快操,H,29.1 27.0 (56.1) (副練馬師)
L157,20/05/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,副練馬師,,踱步,H,飛機場 踱步 (副練馬師)
L157,19/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L157,19/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,18/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L157,18/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L157,17/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,16/05/2026,快操,沙田,全天候,沙田 全天候,,57.2,57.2,29.8 27.4,,助手,,快操,H,29.8 27.4 (57.2) (助手)
L157,16/05/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L157,15/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L157,15/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L157,14/05/2026,游水,從化,,從化,,,,,,,,游水,,
L157,14/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L157,13/05/2026,游水,從化,,從化,,,,,,,,游水,,
L157,13/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,12/05/2026,游水,從化,,從化,,,,,,,,游水,,
L157,12/05/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L157,11/05/2026,試閘,從化,草地,從化 草地,1200M,1.10.94,70.94,25.0 22.2 23.7,亞機拉,周俊樂,,第8組,B,第8組 (周俊樂) 1200M 亞機拉 25.0 22.2 23.7 (1.10.94)
L157,11/05/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,B,飛機場 踱步 (助手)
L157,10/05/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L157,10/05/2026,游水,從化,,從化,,,,,,,,游水,,
L157,10/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,09/05/2026,游水,從化,,從化,,,,,,,,游水,,
L157,09/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,08/05/2026,游水,從化,,從化,,,,,,,,游水,,
L157,08/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,07/05/2026,游水,從化,,從化,,,,,,,,游水,,
L157,07/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L157,06/05/2026,游水,從化,,從化,,,,,,,,游水,,
L157,06/05/2026,快操,從化,登山跑道,從化 登山跑道,,53.9,53.9,27.5 26.4,,助手,,快操,H,27.5 26.4 (53.9) (助手)
L157,06/05/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L157,05/05/2026,游水,從化,,從化,,,,,,,,游水,,
L157,05/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,04/05/2026,游水,從化,,從化,,,,,,,,游水,,
L157,04/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L157,03/05/2026,游水,從化,,從化,,,,,,,,游水,,
L157,03/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,02/05/2026,游水,從化,,從化,,,,,,,,游水,,
L157,02/05/2026,快操,從化,全天候,從化 全天候,,56.7,56.7,30.6 26.1,,助手,,快操,H,30.6 26.1 (56.7) (助手)
L157,02/05/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L157,01/05/2026,游水,從化,,從化,,,,,,,,游水,,
L157,01/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L157,30/04/2026,游水,從化,,從化,,,,,,,,游水,,
