horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L254,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L254,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L254,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L254,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L254,03/09/2026,快操,沙田,全天候,沙田 全天候,,55.0,55.0,30.8 24.2,,希威森,,快操,H,30.8 24.2 (55.0) (希威森)
L254,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L254,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L254,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L254,01/09/2026,快操,沙田,全天候,沙田 全天候,,33.5,33.5,33.5,,希威森,,快操,H,33.5 (33.5) (希威森)
L254,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L254,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L254,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L254,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L254,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L254,29/08/2026,快操,沙田,全天候,沙田 全天候,,55.2,55.2,30.1 25.1,,希威森,,快操,H,30.1 25.1 (55.2) (希威森)
L254,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L254,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L254,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L254,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L254,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L254,26/08/2026,快操,沙田,全天候,沙田 全天候,,57.0,57.0,30.6 26.4,,希威森,,快操,H,30.6 26.4 (57.0) (希威森)
L254,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L254,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L254,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L254,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L254,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L254,23/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L254,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
