horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L007,09/09/2026,出賽,跑馬地,草地,跑馬地 草地,1000M,,,,,艾兆禮,3/12,出賽,B/TT1,1000M (艾兆禮) (3/12)
L007,09/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L007,08/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L007,08/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L007,07/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L007,07/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L007,06/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L007,06/09/2026,快操,沙田,全天候,沙田 全天候,,56.8,56.8,29.9 26.9,,助手,,快操,H,29.9 26.9 (56.8) (助手)
L007,06/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L007,05/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L007,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L007,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L007,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L007,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L007,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L007,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L007,02/09/2026,快操,沙田,全天候,沙田 全天候,,55.8,55.8,29.7 26.1,,助手,,快操,H,29.7 26.1 (55.8) (助手)
L007,02/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L007,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L007,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L007,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L007,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L007,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L007,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L007,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L007,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L007,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L007,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L007,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L007,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L007,26/08/2026,試閘,沙田,全天候,沙田 全天候,1050M,1.02.77,62.77,16.1 22.4 24.2,千杯,布文,,第4組,B,第4組 (布文) 1050M 千杯 16.1 22.4 24.2 (1.02.77)
L007,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L007,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L007,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L007,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L007,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L007,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L007,23/08/2026,快操,沙田,全天候,沙田 全天候,,53.6,53.6,29.5 24.1,,助手,,快操,B,29.5 24.1 (53.6) (助手)
L007,23/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,B,飛機場 踱步 (助手)
L007,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
