horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L141,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L141,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H/XB,內圈 倒快一圈 (助手)
L141,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L141,02/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L141,01/09/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.11.75,71.75,24.2 22.7 24.8,快樂高球,何澤堯,,第6組,XB,第6組 (何澤堯) 1200M 快樂高球 24.2 22.7 24.8 (1.11.75)
L141,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L141,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H/XB,內圈 倒快一圈 (助手)
L141,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L141,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L141,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/XB,內圈 快踱兩圈 (助手)
L141,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L141,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L141,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L141,27/08/2026,快操,沙田,全天候,沙田 全天候,,57.9,57.9,31.6 26.3,,助手,,快操,H/XB,31.6 26.3 (57.9) (助手)
L141,27/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/XB,飛機場 踱步 (助手)
L141,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L141,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/XB,內圈 快踱兩圈 (助手)
L141,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
