horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L443,13/09/2026,出賽,沙田,草地,沙田 草地,1200M,,,,,艾兆禮,3/14,出賽,P1,1200M (艾兆禮) (3/14)
L443,13/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L443,12/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L443,12/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L443,11/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L443,11/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L443,10/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L443,10/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L443,09/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L443,09/09/2026,快操,沙田,全天候,沙田 全天候,,57.0,57.0,31.4 25.6,,助手,,澄心知遇,,31.4 25.6 (57.0) (助手) 澄心知遇
L443,09/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L443,08/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L443,08/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L443,07/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L443,07/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L443,06/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L443,06/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L443,05/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L443,05/09/2026,快操,沙田,全天候,沙田 全天候,,57.1,57.1,31.7 25.4,,助手,,澄心知遇,,31.7 25.4 (57.1) (助手) 澄心知遇
L443,05/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L443,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L443,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L443,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L443,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L443,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L443,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L443,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L443,01/09/2026,快操,沙田,全天候,沙田 全天候,,56.3,56.3,30.2 26.1,,助手,,幸運同行,,30.2 26.1 (56.3) (助手) 幸運同行
L443,01/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L443,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L443,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L443,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L443,30/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L443,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L443,28/08/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.11.25,71.25,24.0 23.4 23.8,領駿輝煌,布文,,第5組,P,第5組 (布文) 1200M 領駿輝煌 24.0 23.4 23.8 (1.11.25)
L443,28/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,P,飛機場 踱步 (助手)
L443,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L443,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L443,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L443,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L443,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L443,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L443,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L443,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L443,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L443,23/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L443,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L443,22/08/2026,快操,沙田,全天候,沙田 全天候,,58.6,58.6,32.6 26.0,,助手,,快操,,32.6 26.0 (58.6) (助手)
