horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L234,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,鍾易禮,,快踱一圈,H,內圈 快踱一圈 (鍾易禮)
L234,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L234,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,副練馬師,,快踱一圈,H,內圈 快踱一圈 (副練馬師)
L234,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L234,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L234,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L234,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,鍾易禮,,快踱一圈,H,內圈 快踱一圈 (鍾易禮)
L234,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L234,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L234,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L234,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L234,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L234,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L234,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L234,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L234,28/08/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.11.33,71.33,24.1 22.8 24.4,財將,鍾易禮,,第2組,,第2組 (鍾易禮) 1200M 財將 24.1 22.8 24.4 (1.11.33)
L234,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L234,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L234,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,鍾易禮,,倒快兩圈,H,內圈 倒快兩圈 (鍾易禮)
L234,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L234,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L234,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
