horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L269,09/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L269,08/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L269,08/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L269,07/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L269,07/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L269,06/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L269,06/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L269,05/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L269,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L269,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L269,03/09/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.11.17,71.17,25.1 23.1 22.9,嵐臣,班德禮,,第4組,B,第4組 (班德禮) 1200M 嵐臣 25.1 23.1 22.9 (1.11.17)
L269,03/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L269,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L269,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L269,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L269,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L269,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L269,31/08/2026,快操,沙田,全天候,沙田 全天候,,57.7,57.7,31.3 26.4,,助手,,快操,H,31.3 26.4 (57.7) (助手)
L269,31/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L269,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L269,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L269,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L269,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L269,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L269,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L269,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L269,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L269,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L269,25/08/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.11.17,71.17,24.1 22.9 24.1,櫻花酒杯,班德禮,,第1組,B,第1組 (班德禮) 1200M 櫻花酒杯 24.1 22.9 24.1 (1.11.17)
L269,25/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L269,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L269,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L269,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L269,23/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L269,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L269,22/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L269,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L269,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L269,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L269,20/08/2026,快操,沙田,全天候,沙田 全天候,,56.7,56.7,30.4 26.3,,助手,,快操,H,30.4 26.3 (56.7) (助手)
L269,20/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L269,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L269,19/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L269,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L269,18/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L269,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
