horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L210,08/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L210,07/09/2026,游水,從化,,從化,,,,,,,,游水,,
L210,07/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L210,06/09/2026,游水,從化,,從化,,,,,,,,游水,,
L210,06/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L210,05/09/2026,游水,從化,,從化,,,,,,,,游水,,
L210,04/09/2026,試閘,從化,草地,從化 草地,1000M,0.57.25,57.25,13.4 21.4 22.4,致力之城,艾道拿,,第2組,H,第2組 (艾道拿) 1000M 致力之城 13.4 21.4 22.4 (0.57.25)
L210,04/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L210,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L210,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L210,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L210,02/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L210,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L210,31/08/2026,游水,從化,,從化,,,,,,,,游水,,
L210,31/08/2026,快操,從化,全天候,從化 全天候,,23.0,23.0,23.0,,助手,,快操,,23.0 (23.0) (助手)
L210,31/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L210,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L210,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L210,29/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L210,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L210,28/08/2026,快操,從化,全天候,從化 全天候,,26.6,26.6,26.6,,助手,,快操,H,26.6 (26.6) (助手)
L210,28/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L210,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L210,27/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L210,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L210,26/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L210,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
L210,24/08/2026,游水,從化,,從化,,,,,,,,游水,,
L210,24/08/2026,快操,從化,全天候,從化 全天候,,56.2,56.2,32.7 23.5,,助手,,快操,,32.7 23.5 (56.2) (助手)
L210,24/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L210,23/08/2026,游水,從化,,從化,,,,,,,,游水,,
L210,23/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L210,22/08/2026,游水,從化,,從化,,,,,,,,游水,,
L210,21/08/2026,游水,從化,,從化,,,,,,,,游水,,
L210,21/08/2026,快操,從化,全天候,從化 全天候,,53.9,53.9,30.0 23.9,,助手,,快操,H,30.0 23.9 (53.9) (助手)
L210,21/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L210,20/08/2026,游水,從化,,從化,,,,,,,,游水,,
L210,20/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L210,19/08/2026,游水,從化,,從化,,,,,,,,游水,,
L210,18/08/2026,游水,從化,,從化,,,,,,,,游水,,
L210,18/08/2026,快操,從化,全天候,從化 全天候,,26.3,26.3,26.3,,助手,,快操,H,26.3 (26.3) (助手)
L210,18/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L210,17/08/2026,游水,從化,,從化,,,,,,,,游水,,
L210,17/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L210,16/08/2026,游水,從化,,從化,,,,,,,,游水,,
L210,15/08/2026,游水,從化,,從化,,,,,,,,游水,,
L210,15/08/2026,快操,從化,全天候,從化 全天候,,26.8,26.8,26.8,,助手,,快操,H,26.8 (26.8) (助手)
L210,15/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L210,14/08/2026,游水,從化,,從化,,,,,,,,游水,,
L210,14/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L210,13/08/2026,游水,從化,,從化,,,,,,,,游水,,
L210,13/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L210,12/08/2026,游水,從化,,從化,,,,,,,,游水,,
L210,11/08/2026,游水,從化,,從化,,,,,,,,游水,,
L210,11/08/2026,快操,從化,全天候,從化 全天候,,28.6,28.6,28.6,,助手,,快操,H,28.6 (28.6) (助手)
L210,11/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L210,10/08/2026,游水,從化,,從化,,,,,,,,游水,,
L210,10/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L210,09/08/2026,游水,從化,,從化,,,,,,,,游水,,
L210,08/08/2026,游水,從化,,從化,,,,,,,,游水,,
L210,08/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L210,07/08/2026,游水,從化,,從化,,,,,,,,游水,,
L210,07/08/2026,快操,從化,全天候,從化 全天候,,28.6,28.6,28.6,,助手,,快操,H,28.6 (28.6) (助手)
L210,07/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L210,06/08/2026,游水,從化,,從化,,,,,,,,游水,,
L210,06/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L210,05/08/2026,游水,從化,,從化,,,,,,,,游水,,
L210,04/08/2026,游水,從化,,從化,,,,,,,,游水,,
L210,04/08/2026,快操,從化,全天候,從化 全天候,,29.6,29.6,29.6,,助手,,快操,H,29.6 (29.6) (助手)
L210,04/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L210,03/08/2026,游水,從化,,從化,,,,,,,,游水,,
L210,03/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L210,02/08/2026,游水,從化,,從化,,,,,,,,游水,,
L210,01/08/2026,游水,從化,,從化,,,,,,,,游水,,
L210,01/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L210,31/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
