horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L008,05/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L008,04/09/2026,試閘,從化,草地,從化 草地,1200M,1.10.63,70.63,24.6 22.7 23.3,君至酷,楊明綸,,第9組,B,第9組 (楊明綸) 1200M 君至酷 24.6 22.7 23.3 (1.10.63)
L008,04/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,B,飛機場 踱步 (助手)
L008,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L008,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L008,02/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L008,02/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L008,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L008,01/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L008,31/08/2026,游水,從化,,從化,,,,,,,,游水,,
L008,31/08/2026,快操,從化,全天候,從化 全天候,,55.0,55.0,28.9 26.1,,助手,,快操,H,28.9 26.1 (55.0) (助手)
L008,31/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L008,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L008,29/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L008,29/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L008,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L008,28/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L008,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L008,27/08/2026,快操,從化,全天候,從化 全天候,,54.5,54.5,29.3 25.2,,助手,,快操,H,29.3 25.2 (54.5) (助手)
L008,27/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L008,26/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L008,26/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L008,25/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
L008,25/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L008,24/08/2026,游水,從化,,從化,,,,,,,,游水,,
L008,24/08/2026,快操,從化,全天候,從化 全天候,,54.6,54.6,29.0 25.6,,助手,,快操,H/P,29.0 25.6 (54.6) (助手)
L008,24/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L008,23/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,23/08/2026,游水,從化,,從化,,,,,,,,游水,,
L008,22/08/2026,游水,從化,,從化,,,,,,,,游水,,
L008,22/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L008,21/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,21/08/2026,游水,從化,,從化,,,,,,,,游水,,
L008,21/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L008,20/08/2026,游水,從化,,從化,,,,,,,,游水,,
L008,20/08/2026,快操,從化,全天候,從化 全天候,,56.5,56.5,30.0 26.5,,助手,,快操,H/P,30.0 26.5 (56.5) (助手)
L008,20/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L008,19/08/2026,游水,從化,,從化,,,,,,,,游水,,
L008,19/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L008,18/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,18/08/2026,游水,從化,,從化,,,,,,,,游水,,
L008,18/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L008,17/08/2026,游水,從化,,從化,,,,,,,,游水,,
L008,17/08/2026,快操,從化,全天候,從化 全天候,,55.6,55.6,29.2 26.4,,助手,,快操,H/P,29.2 26.4 (55.6) (助手)
L008,17/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L008,16/08/2026,游水,從化,,從化,,,,,,,,游水,,
L008,15/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,15/08/2026,游水,從化,,從化,,,,,,,,游水,,
L008,15/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L008,14/08/2026,游水,從化,,從化,,,,,,,,游水,,
L008,14/08/2026,快操,從化,全天候,從化 全天候,,56.6,56.6,30.3 26.3,,助手,,快操,H/P,30.3 26.3 (56.6) (助手)
L008,14/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L008,13/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,13/08/2026,游水,從化,,從化,,,,,,,,游水,,
L008,13/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H/P,內圈 倒快一圈 (助手)
L008,12/08/2026,游水,從化,,從化,,,,,,,,游水,,
L008,12/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L008,11/08/2026,游水,從化,,從化,,,,,,,,游水,,
L008,11/08/2026,快操,從化,全天候,從化 全天候,,1.01.1,61.1,31.7 29.4,,助手,,快操,H/P,31.7 29.4 (1.01.1) (助手)
L008,11/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L008,10/08/2026,游水,從化,,從化,,,,,,,,游水,,
L008,10/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H/P,內圈 倒快一圈 (助手)
L008,09/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,09/08/2026,游水,從化,,從化,,,,,,,,游水,,
L008,08/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,08/08/2026,游水,從化,,從化,,,,,,,,游水,,
L008,08/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L008,07/08/2026,游水,從化,,從化,,,,,,,,游水,,
L008,07/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L008,06/08/2026,游水,從化,,從化,,,,,,,,游水,,
L008,06/08/2026,快操,從化,全天候,從化 全天候,,32.0,32.0,32.0,,助手,,快操,H/P,32.0 (32.0) (助手)
L008,06/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L008,05/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,05/08/2026,游水,從化,,從化,,,,,,,,游水,,
L008,05/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L008,04/08/2026,游水,從化,,從化,,,,,,,,游水,,
L008,04/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L008,03/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,03/08/2026,游水,從化,,從化,,,,,,,,游水,,
L008,03/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H/P,內圈 倒快一圈 (助手)
L008,02/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,02/08/2026,游水,從化,,從化,,,,,,,,游水,,
L008,01/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L008,31/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L008,30/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,30/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L008,29/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L008,28/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L008,27/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L008,21/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,18/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,15/07/2026,游水,從化,,從化,,,,,,,,游水,,
L008,14/07/2026,游水,從化,,從化,,,,,,,,游水,,
L008,13/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,13/07/2026,游水,從化,,從化,,,,,,,,游水,,
L008,12/07/2026,游水,從化,,從化,,,,,,,,游水,,
L008,11/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,11/07/2026,游水,從化,,從化,,,,,,,,游水,,
L008,10/07/2026,游水,從化,,從化,,,,,,,,游水,,
L008,09/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,09/07/2026,游水,從化,,從化,,,,,,,,游水,,
L008,08/07/2026,游水,從化,,從化,,,,,,,,游水,,
L008,07/07/2026,游水,從化,,從化,,,,,,,,游水,,
L008,06/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,06/07/2026,游水,從化,,從化,,,,,,,,游水,,
L008,05/07/2026,游水,從化,,從化,,,,,,,,游水,,
L008,02/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,02/07/2026,游水,從化,,從化,,,,,,,,游水,,
L008,02/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L008,01/07/2026,游水,從化,,從化,,,,,,,,游水,,
L008,01/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L008,30/06/2026,游水,從化,,從化,,,,,,,,游水,,
L008,30/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L008,29/06/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,29/06/2026,游水,從化,,從化,,,,,,,,游水,,
L008,29/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
L008,28/06/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,28/06/2026,游水,從化,,從化,,,,,,,,游水,,
L008,27/06/2026,游水,從化,,從化,,,,,,,,游水,,
L008,27/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L008,26/06/2026,游水,從化,,從化,,,,,,,,游水,,
L008,26/06/2026,快操,從化,全天候,從化 全天候,,56.1,56.1,29.3 26.8,,助手,,快操,H/P,29.3 26.8 (56.1) (助手)
L008,26/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L008,25/06/2026,游水,從化,,從化,,,,,,,,游水,,
L008,25/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
L008,24/06/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,24/06/2026,游水,從化,,從化,,,,,,,,游水,,
L008,24/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L008,23/06/2026,游水,從化,,從化,,,,,,,,游水,,
L008,23/06/2026,快操,從化,全天候,從化 全天候,,55.2,55.2,28.8 26.4,,助手,,快操,H/P,28.8 26.4 (55.2) (助手)
L008,23/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L008,22/06/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,22/06/2026,游水,從化,,從化,,,,,,,,游水,,
L008,22/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H/P,內圈 倒快一圈 (助手)
L008,21/06/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,21/06/2026,游水,從化,,從化,,,,,,,,游水,,
L008,20/06/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,20/06/2026,游水,從化,,從化,,,,,,,,游水,,
L008,20/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L008,19/06/2026,游水,從化,,從化,,,,,,,,游水,,
L008,19/06/2026,快操,從化,全天候,從化 全天候,,59.0,59.0,31.3 27.7,,助手,,快操,H/P,31.3 27.7 (59.0) (助手)
L008,19/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L008,18/06/2026,游水,從化,,從化,,,,,,,,游水,,
L008,18/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
L008,17/06/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,17/06/2026,游水,從化,,從化,,,,,,,,游水,,
L008,17/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L008,16/06/2026,游水,從化,,從化,,,,,,,,游水,,
L008,16/06/2026,快操,從化,全天候,從化 全天候,,56.1,56.1,29.2 26.9,,助手,,快操,H/P,29.2 26.9 (56.1) (助手)
L008,16/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L008,15/06/2026,游水,從化,,從化,,,,,,,,游水,,
L008,15/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H/P,內圈 倒快一圈 (助手)
L008,14/06/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,14/06/2026,游水,從化,,從化,,,,,,,,游水,,
L008,13/06/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,13/06/2026,游水,從化,,從化,,,,,,,,游水,,
L008,13/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L008,12/06/2026,游水,從化,,從化,,,,,,,,游水,,
L008,12/06/2026,快操,從化,全天候,從化 全天候,,55.4,55.4,28.3 27.1,,助手,,快操,H/P,28.3 27.1 (55.4) (助手)
L008,12/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L008,11/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
L008,10/06/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,10/06/2026,游水,從化,,從化,,,,,,,,游水,,
L008,10/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L008,09/06/2026,游水,從化,,從化,,,,,,,,游水,,
L008,09/06/2026,快操,從化,全天候,從化 全天候,,56.3,56.3,28.8 27.5,,助手,,快操,H/P,28.8 27.5 (56.3) (助手)
L008,09/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L008,08/06/2026,游水,從化,,從化,,,,,,,,游水,,
L008,08/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
L008,07/06/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L008,07/06/2026,游水,從化,,從化,,,,,,,,游水,,
