horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L282,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L282,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L282,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L282,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L282,03/09/2026,快操,沙田,草閘,沙田 草閘,,49.0,49.0,26.8 22.2,,梁家俊,,我最好,H,26.8 22.2 (49.0) (梁家俊) 我最好
L282,03/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L282,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L282,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L282,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L282,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L282,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L282,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L282,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L282,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L282,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L282,28/08/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.11.25,71.25,24.0 23.4 23.8,領駿輝煌,梁家俊,,第5組,CP,第5組 (梁家俊) 1200M 領駿輝煌 24.0 23.4 23.8 (1.11.25)
L282,28/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L282,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
