horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L219,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L219,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L219,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L219,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L219,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L219,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L219,02/09/2026,快操,沙田,全天候,沙田 全天候,,57.3,57.3,30.7 26.6,,田泰安,,快操,H,30.7 26.6 (57.3) (田泰安)
L219,02/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,田泰安,,踱步,H,飛機場 踱步 (田泰安)
L219,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L219,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L219,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L219,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L219,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L219,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L219,29/08/2026,快操,沙田,全天候,沙田 全天候,,56.1,56.1,30.2 25.9,,田泰安,,快操,H,30.2 25.9 (56.1) (田泰安)
L219,29/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L219,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L219,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L219,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L219,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L219,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L219,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L219,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L219,25/08/2026,快操,沙田,全天候,沙田 全天候,,56.0,56.0,30.0 26.0,,田泰安,,快操,H,30.0 26.0 (56.0) (田泰安)
L219,25/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,田泰安,,踱步,H,飛機場 踱步 (田泰安)
L219,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L219,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L219,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L219,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L219,22/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L219,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L219,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L219,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L219,20/08/2026,快操,沙田,全天候,沙田 全天候,,57.9,57.9,31.0 26.9,,助手,,快操,H,31.0 26.9 (57.9) (助手)
L219,20/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L219,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L219,19/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L219,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
