horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L355,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L355,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L355,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L355,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L355,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L355,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L355,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L355,01/09/2026,快操,沙田,全天候,沙田 全天候,,54.3,54.3,29.4 24.9,,助手,,快操,,29.4 24.9 (54.3) (助手)
L355,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L355,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L355,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L355,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L355,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L355,28/08/2026,快操,沙田,全天候,沙田 全天候,,55.8,55.8,29.9 25.9,,助手,,快操,,29.9 25.9 (55.8) (助手)
L355,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L355,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L355,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L355,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L355,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L355,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L355,24/08/2026,快操,沙田,全天候,沙田 全天候,,53.6,53.6,28.9 24.7,,助手,,快操,,28.9 24.7 (53.6) (助手)
L355,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L355,23/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L355,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L355,22/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L355,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L355,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L355,20/08/2026,快操,沙田,全天候,沙田 全天候,,55.2,55.2,29.3 25.9,,助手,,快操,H,29.3 25.9 (55.2) (助手)
L355,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L355,19/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L355,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L355,18/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L355,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L355,16/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L355,16/08/2026,快操,沙田,全天候,沙田 全天候,,55.8,55.8,29.6 26.2,,助手,,快操,H,29.6 26.2 (55.8) (助手)
L355,15/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L355,15/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L355,14/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L355,14/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L355,13/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L355,12/08/2026,快操,沙田,全天候,沙田 全天候,,54.9,54.9,28.6 26.3,,助手,,快操,H,28.6 26.3 (54.9) (助手)
L355,11/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L355,11/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
