horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L200,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L200,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L200,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L200,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L200,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L200,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L200,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L200,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L200,28/08/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.11.25,71.25,24.0 23.4 23.8,領駿輝煌,鍾易禮,,第5組,H,第5組 (鍾易禮) 1200M 領駿輝煌 24.0 23.4 23.8 (1.11.25)
L200,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L200,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L200,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L200,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L200,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,23/08/2026,快操,沙田,全天候,沙田 全天候,,54.8,54.8,29.8 25.0,,副練馬師,,快操,H,29.8 25.0 (54.8) (副練馬師)
L200,23/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,副練馬師,,踱步,H,飛機場 踱步 (副練馬師)
L200,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,22/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L200,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L200,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,20/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L200,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,19/08/2026,快操,沙田,全天候,沙田 全天候,,56.2,56.2,29.7 26.5,,助手,,快操,H,29.7 26.5 (56.2) (助手)
L200,19/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L200,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,18/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L200,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,17/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L200,16/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,16/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L200,15/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,15/08/2026,快操,沙田,全天候,沙田 全天候,,57.3,57.3,30.5 26.8,,助手,,快操,H,30.5 26.8 (57.3) (助手)
L200,15/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L200,14/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,14/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L200,13/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,13/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L200,12/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,12/08/2026,快操,沙田,全天候,沙田 全天候,,57.5,57.5,30.6 26.9,,助手,,快操,H,30.6 26.9 (57.5) (助手)
L200,12/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L200,11/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,11/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L200,10/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,10/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L200,09/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,09/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L200,08/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,08/08/2026,快操,沙田,全天候,沙田 全天候,,57.0,57.0,30.1 26.9,,助手,,快操,H,30.1 26.9 (57.0) (助手)
L200,08/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L200,07/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,07/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L200,06/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,06/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L200,05/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L200,04/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L200,03/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L200,02/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L200,01/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L200,04/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,03/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,02/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,01/07/2026,出賽,沙田,草地,沙田 草地,1200M,,,,,鍾易禮,10/12,出賽,H/TT,1200M (鍾易禮) (10/12)
L200,01/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,01/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L200,30/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,30/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L200,29/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,29/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L200,28/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,28/06/2026,快操,沙田,全天候,沙田 全天候,,55.2,55.2,28.6 26.6,,助手,,快操,H,28.6 26.6 (55.2) (助手)
L200,28/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L200,27/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,27/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L200,26/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,26/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L200,25/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,25/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L200,24/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,24/06/2026,快操,沙田,全天候,沙田 全天候,,54.2,54.2,29.0 25.2,,助手,,快操,H,29.0 25.2 (54.2) (助手)
L200,24/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L200,23/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,23/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L200,22/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,22/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L200,21/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,21/06/2026,快操,沙田,全天候,沙田 全天候,,56.6,56.6,29.5 27.1,,助手,,快操,H,29.5 27.1 (56.6) (助手)
L200,21/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L200,20/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L200,20/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,副練馬師,,快踱一圈,H,內圈 快踱一圈 (副練馬師)
