horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L087,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L087,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L087,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,03/09/2026,快操,沙田,全天候,沙田 全天候,,53.0,53.0,29.8 23.2,,助手,,快操,H,29.8 23.2 (53.0) (助手)
L087,03/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L087,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L087,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L087,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L087,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L087,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,29/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L087,28/08/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.11.96,71.96,24.5 23.3 24.1,友瑩亮,潘頓,,第3組,,第3組 (潘頓) 1200M 友瑩亮 24.5 23.3 24.1 (1.11.96)
L087,28/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L087,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L087,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L087,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L087,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,23/08/2026,快操,沙田,全天候,沙田 全天候,,54.4,54.4,29.2 25.2,,助手,,快操,H,29.2 25.2 (54.4) (助手)
L087,23/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L087,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,22/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L087,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L087,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,20/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L087,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,19/08/2026,快操,沙田,全天候,沙田 全天候,,24.2,24.2,24.2,,助手,,快操,H,24.2 (24.2) (助手)
L087,19/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L087,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,18/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L087,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,17/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L087,16/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,16/08/2026,快操,沙田,全天候,沙田 全天候,,28.6,28.6,28.6,,助手,,快操,H,28.6 (28.6) (助手)
L087,16/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L087,15/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,15/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L087,14/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,14/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L087,13/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,13/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L087,12/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,12/08/2026,快操,沙田,全天候,沙田 全天候,,24.8,24.8,24.8,,助手,,快操,H,24.8 (24.8) (助手)
L087,12/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L087,11/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,11/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L087,10/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,10/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L087,09/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,08/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,08/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L087,07/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,07/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L087,06/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,06/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L087,05/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L087,04/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L087,03/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L087,02/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L087,01/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L087,31/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L087,30/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L087,29/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L087,15/07/2026,出賽,跑馬地,草地,跑馬地 草地,1650M,,,,,潘頓,8/12,出賽,TT,1650M (潘頓) (8/12)
L087,15/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,15/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L087,14/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,14/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L087,13/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,13/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L087,12/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L087,12/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
