horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L059,09/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L059,08/09/2026,游水,從化,,從化,,,,,,,,游水,,
L059,08/09/2026,快操,從化,草地,從化 草地,,53.6,53.6,29.5 24.1,,副練馬師,,金錢遊戲,,29.5 24.1 (53.6) (副練馬師) 金錢遊戲
L059,08/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,副練馬師,,踱步,,飛機場 踱步 (副練馬師)
L059,07/09/2026,游水,從化,,從化,,,,,,,,游水,,
L059,07/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L059,06/09/2026,游水,從化,,從化,,,,,,,,游水,,
L059,06/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L059,05/09/2026,游水,從化,,從化,,,,,,,,游水,,
L059,05/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L059,04/09/2026,游水,從化,,從化,,,,,,,,游水,,
L059,04/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L059,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L059,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L059,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L059,02/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L059,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L059,01/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L059,31/08/2026,試閘,從化,草地,從化 草地,1200M,1.12.12,72.12,25.6 22.7 23.8,佰勝金龍,蔡明紹,,第8組,,第8組 (蔡明紹) 1200M 佰勝金龍 25.6 22.7 23.8 (1.12.12)
L059,31/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L059,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L059,30/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L059,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L059,29/08/2026,快操,從化,登山跑道,從化 登山跑道,,51.7,51.7,27.9 23.8,,助手,,康昌之星,,27.9 23.8 (51.7) (助手) 康昌之星
L059,29/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L059,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L059,28/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L059,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L059,27/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L059,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L059,26/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L059,25/08/2026,試閘,從化,草地,從化 草地,1200M,1.11.18,71.18,24.4 22.2 24.5,巴閉王,哥拉利,,第2組,B,第2組 (哥拉利) 1200M 巴閉王 24.4 22.2 24.5 (1.11.18)
L059,25/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,B,飛機場 踱步 (助手)
L059,24/08/2026,游水,從化,,從化,,,,,,,,游水,,
L059,24/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L059,23/08/2026,游水,從化,,從化,,,,,,,,游水,,
L059,23/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L059,22/08/2026,游水,從化,,從化,,,,,,,,游水,,
L059,22/08/2026,快操,從化,全天候,從化 全天候,,53.1,53.1,27.9 25.2,,助手,,快操,H,27.9 25.2 (53.1) (助手)
L059,22/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L059,21/08/2026,游水,從化,,從化,,,,,,,,游水,,
L059,21/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L059,20/08/2026,游水,從化,,從化,,,,,,,,游水,,
L059,20/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L059,19/08/2026,游水,從化,,從化,,,,,,,,游水,,
L059,19/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L059,18/08/2026,游水,從化,,從化,,,,,,,,游水,,
L059,18/08/2026,快操,從化,草地,從化 草地,,52.7,52.7,28.7 24.0,,助手,,快操,,28.7 24.0 (52.7) (助手)
L059,18/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L059,17/08/2026,游水,從化,,從化,,,,,,,,游水,,
L059,17/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L059,16/08/2026,游水,從化,,從化,,,,,,,,游水,,
L059,16/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L059,15/08/2026,游水,從化,,從化,,,,,,,,游水,,
L059,15/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L059,14/08/2026,游水,從化,,從化,,,,,,,,游水,,
L059,14/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L059,13/08/2026,游水,從化,,從化,,,,,,,,游水,,
L059,13/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L059,12/08/2026,游水,從化,,從化,,,,,,,,游水,,
L059,12/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L059,11/08/2026,游水,從化,,從化,,,,,,,,游水,,
