horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L394,09/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L394,08/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L394,08/09/2026,游水,從化,,從化,,,,,,,,游水,,
L394,08/09/2026,快操,從化,全天候,從化 全天候,,53.4,53.4,28.7 24.7,,助手,,觀萬象,,28.7 24.7 (53.4) (助手) 觀萬象
L394,08/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L394,07/09/2026,游水,從化,,從化,,,,,,,,游水,,
L394,07/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L394,06/09/2026,游水,從化,,從化,,,,,,,,游水,,
L394,05/09/2026,游水,從化,,從化,,,,,,,,游水,,
L394,05/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L394,04/09/2026,快操,沙田,全天候,沙田 全天候,,55.6,55.6,29.7 25.9,,助手,,榮駿大道,H,29.7 25.9 (55.6) (助手) 榮駿大道
L394,04/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L394,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L394,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L394,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L394,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L394,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L394,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L394,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L394,31/08/2026,快操,沙田,全天候,沙田 全天候,,50.4,50.4,26.0 24.4,,助手,,勝在有型,H,26.0 24.4 (50.4) (助手) 勝在有型
L394,31/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L394,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L394,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L394,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
