horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L271,08/09/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.10.32,70.32,24.1 22.6 23.6,鬥志波,艾兆禮,,第6組,,第6組 (艾兆禮) 1200M 鬥志波 24.1 22.6 23.6 (1.10.32)
L271,08/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L271,08/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L271,07/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L271,07/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L271,06/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L271,05/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L271,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L271,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L271,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L271,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L271,03/09/2026,快操,沙田,全天候,沙田 全天候,,55.5,55.5,31.3 24.2,,助手,,快操,H,31.3 24.2 (55.5) (助手)
L271,03/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L271,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L271,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L271,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L271,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L271,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L271,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L271,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L271,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L271,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L271,28/08/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.12.54,72.54,24.7 23.1 24.7,東方魅影,鍾易禮,,第6組,,第6組 (鍾易禮) 1200M 東方魅影 24.7 23.1 24.7 (1.12.54)
L271,28/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L271,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L271,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L271,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L271,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L271,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L271,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L271,24/08/2026,快操,沙田,全天候,沙田 全天候,,54.4,54.4,29.3 25.1,,助手,,快操,H,29.3 25.1 (54.4) (助手)
L271,24/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L271,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L271,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L271,22/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L271,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L271,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L271,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L271,20/08/2026,快操,沙田,全天候,沙田 全天候,,56.3,56.3,31.0 25.3,,助手,,快操,H,31.0 25.3 (56.3) (助手)
L271,20/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L271,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L271,19/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L271,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L271,18/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L271,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L271,17/08/2026,快操,沙田,全天候,沙田 全天候,,55.1,55.1,30.1 25.0,,助手,,快操,H,30.1 25.0 (55.1) (助手)
L271,17/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L271,16/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L271,15/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L271,15/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L271,14/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L271,14/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L271,13/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L271,13/08/2026,快操,沙田,全天候,沙田 全天候,,57.5,57.5,32.3 25.2,,助手,,快操,H,32.3 25.2 (57.5) (助手)
L271,13/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L271,12/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L271,12/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L271,11/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L271,11/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L271,10/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L271,10/08/2026,快操,沙田,全天候,沙田 全天候,,57.6,57.6,32.0 25.6,,助手,,快操,H,32.0 25.6 (57.6) (助手)
L271,10/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L271,09/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L271,09/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L271,08/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L271,07/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L271,06/08/2026,快操,沙田,全天候,沙田 全天候,,31.5,31.5,31.5,,助手,,快操,H,31.5 (31.5) (助手)
L271,06/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L271,05/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L271,04/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
