horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L106,09/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L106,07/09/2026,試閘,從化,草地,從化 草地,1200M,1.11.16,71.16,25.5 23.0 22.6,開心指數,田泰安,,第9組,CP,第9組 (田泰安) 1200M 開心指數 25.5 23.0 22.6 (1.11.16)
L106,07/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,CP,飛機場 踱步 (助手)
L106,06/09/2026,游水,從化,,從化,,,,,,,,游水,,
L106,06/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L106,05/09/2026,游水,從化,,從化,,,,,,,,游水,,
L106,05/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L106,04/09/2026,游水,從化,,從化,,,,,,,,游水,,
L106,04/09/2026,快操,從化,全天候,從化 全天候,,55.6,55.6,29.5 26.1,,助手,,快操,CP/H,29.5 26.1 (55.6) (助手)
L106,04/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,CP/H,飛機場 踱步 (助手)
L106,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L106,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L106,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L106,02/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L106,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L106,01/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L106,31/08/2026,游水,從化,,從化,,,,,,,,游水,,
L106,31/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L106,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L106,30/08/2026,快操,從化,全天候,從化 全天候,,56.5,56.5,29.9 26.6,,助手,,快操,CP/H,29.9 26.6 (56.5) (助手)
L106,30/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,CP/H,飛機場 踱步 (助手)
L106,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L106,29/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L106,28/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L106,27/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L106,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L106,26/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L106,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
