horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L189,04/09/2026,試閘,從化,草地,從化 草地,1200M,1.10.63,70.63,24.6 22.7 23.3,君至酷,班德禮,,第9組,,第9組 (班德禮) 1200M 君至酷 24.6 22.7 23.3 (1.10.63)
L189,04/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L189,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L189,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L189,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L189,02/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L189,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L189,31/08/2026,游水,從化,,從化,,,,,,,,游水,,
L189,31/08/2026,快操,從化,全天候,從化 全天候,,53.6,53.6,30.5 23.1,,助手,,"滿洛城, 活力精神",,"30.5 23.1 (53.6) (助手) 滿洛城, 活力精神"
L189,31/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L189,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L189,30/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L189,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L189,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L189,28/08/2026,快操,從化,全天候,從化 全天候,,56.8,56.8,33.6 23.2,,助手,,快操,,33.6 23.2 (56.8) (助手)
L189,28/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L189,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L189,27/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L189,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L189,26/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L189,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
L189,25/08/2026,快操,從化,草地,從化 草地,,25.0,25.0,25.0,,助手,,"活力精神, 滿洛城",H,"25.0 (25.0) (助手) 活力精神, 滿洛城"
L189,25/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L189,24/08/2026,游水,從化,,從化,,,,,,,,游水,,
L189,24/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L189,23/08/2026,游水,從化,,從化,,,,,,,,游水,,
L189,22/08/2026,游水,從化,,從化,,,,,,,,游水,,
L189,22/08/2026,快操,從化,草地,從化 草地,,49.7,49.7,26.9 22.8,,助手,,快操,,26.9 22.8 (49.7) (助手)
L189,22/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L189,21/08/2026,游水,從化,,從化,,,,,,,,游水,,
L189,21/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L189,20/08/2026,游水,從化,,從化,,,,,,,,游水,,
L189,20/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L189,19/08/2026,游水,從化,,從化,,,,,,,,游水,,
L189,18/08/2026,游水,從化,,從化,,,,,,,,游水,,
