horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L100,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L100,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L100,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L100,03/09/2026,快操,沙田,全天候,沙田 全天候,,57.6,57.6,30.4 27.2,,黃寶妮,,快操,H,30.4 27.2 (57.6) (黃寶妮)
L100,03/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L100,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L100,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L100,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L100,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L100,31/08/2026,快操,沙田,全天候,沙田 全天候,,56.7,56.7,29.5 27.2,,助手,,快操,H,29.5 27.2 (56.7) (助手)
L100,31/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L100,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L100,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L100,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L100,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L100,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L100,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L100,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L100,27/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L100,26/08/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.11.08,71.08,24.5 22.8 23.7,錶之無限,黃寶妮,,第2組,B,第2組 (黃寶妮) 1200M 錶之無限 24.5 22.8 23.7 (1.11.08)
L100,26/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,B,飛機場 踱步 (助手)
L100,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L100,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L100,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L100,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L100,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L100,23/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L100,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L100,22/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L100,21/08/2026,快操,沙田,全天候,沙田 全天候,,55.7,55.7,29.6 26.1,,助手,,快操,H,29.6 26.1 (55.7) (助手)
L100,21/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L100,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L100,20/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L100,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L100,19/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L100,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L100,18/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L100,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L100,17/08/2026,快操,沙田,全天候,沙田 全天候,,56.9,56.9,31.1 25.8,,助手,,快操,H,31.1 25.8 (56.9) (助手)
L100,17/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L100,16/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L100,16/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L100,15/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
