horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L352,09/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L352,08/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,08/09/2026,快操,沙田,全天候,沙田 全天候,,57.6,57.6,31.9 25.7,,助手,,快操,,31.9 25.7 (57.6) (助手)
L352,08/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L352,07/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,07/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L352,06/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,06/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L352,05/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,05/09/2026,快操,沙田,全天候,沙田 全天候,,56.8,56.8,31.1 25.7,,助手,,快操,,31.1 25.7 (56.8) (助手)
L352,05/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L352,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L352,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L352,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L352,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,01/09/2026,快操,沙田,全天候,沙田 全天候,,56.4,56.4,31.2 25.2,,助手,,德心知遇,,31.2 25.2 (56.4) (助手) 德心知遇
L352,01/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L352,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L352,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L352,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L352,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,28/08/2026,快操,沙田,全天候,沙田 全天候,,1.00.7,60.7,33.4 27.3,,助手,,快操,,33.4 27.3 (1.00.7) (助手)
L352,28/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L352,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L352,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L352,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L352,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,24/08/2026,快操,沙田,全天候,沙田 全天候,,57.4,57.4,31.3 26.1,,助手,,快操,,31.3 26.1 (57.4) (助手)
L352,24/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L352,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,23/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L352,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,22/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L352,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L352,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,20/08/2026,快操,沙田,全天候,沙田 全天候,,58.3,58.3,31.5 26.8,,助手,,快操,,31.5 26.8 (58.3) (助手)
L352,20/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L352,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,19/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L352,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,18/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L352,17/08/2026,快操,沙田,全天候,沙田 全天候,,1.02.4,62.4,33.8 28.6,,助手,,快操,,33.8 28.6 (1.02.4) (助手)
L352,17/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L352,16/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,16/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L352,15/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,15/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L352,14/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,14/08/2026,快操,沙田,全天候,沙田 全天候,,29.0,29.0,29.0,,助手,,快操,,29.0 (29.0) (助手)
L352,14/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L352,13/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,13/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L352,12/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,12/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L352,11/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,11/08/2026,快操,沙田,全天候,沙田 全天候,,30.7,30.7,30.7,,助手,,快操,,30.7 (30.7) (助手)
L352,11/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L352,10/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,10/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L352,09/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,09/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L352,08/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,08/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L352,07/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,07/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L352,06/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,06/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L352,05/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L352,04/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L352,03/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L352,12/07/2026,出賽,沙田,草地,沙田 草地,1400M,,,,,希威森,11/14,出賽,,1400M (希威森) (11/14)
L352,12/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L352,11/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L352,10/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L352,09/07/2026,快操,沙田,草閘,沙田 草閘,,48.8,48.8,25.7 23.1,,希威森,,"維港智能, 步風雷",H,"25.7 23.1 (48.8) (希威森) 維港智能, 步風雷"
L352,09/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L352,08/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,08/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L352,07/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,07/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L352,06/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,06/07/2026,快操,沙田,全天候,沙田 全天候,,55.4,55.4,29.9 25.5,,希威森,,步風雷,H,29.9 25.5 (55.4) (希威森) 步風雷
L352,06/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L352,05/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,04/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,04/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L352,03/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L352,03/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
