horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L232,09/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L232,08/09/2026,快操,從化,全天候,從化 全天候,,55.7,55.7,29.4 26.3,,助手,,快操,H,29.4 26.3 (55.7) (助手)
L232,08/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L232,07/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L232,06/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L232,06/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L232,05/09/2026,快操,從化,全天候,從化 全天候,,55.5,55.5,29.2 26.3,,助手,,快操,H,29.2 26.3 (55.5) (助手)
L232,05/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L232,04/09/2026,游水,從化,,從化,,,,,,,,游水,,
L232,04/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L232,03/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L232,03/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L232,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L232,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L232,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L232,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L232,31/08/2026,快操,沙田,全天候,沙田 全天候,,57.1,57.1,30.8 26.3,,副練馬師,,快操,H,30.8 26.3 (57.1) (副練馬師)
L232,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L232,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L232,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L232,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L232,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L232,28/08/2026,快操,沙田,全天候,沙田 全天候,,57.5,57.5,31.4 26.1,,田泰安,,快操,H,31.4 26.1 (57.5) (田泰安)
L232,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L232,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L232,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L232,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L232,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L232,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L232,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L232,24/08/2026,快操,沙田,全天候,沙田 全天候,,57.5,57.5,31.7 25.8,,副練馬師,,快操,H,31.7 25.8 (57.5) (副練馬師)
L232,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L232,23/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L232,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L232,22/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L232,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L232,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L232,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L232,20/08/2026,快操,沙田,全天候,沙田 全天候,,58.3,58.3,30.8 27.5,,田泰安,,快操,H,30.8 27.5 (58.3) (田泰安)
L232,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L232,19/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L232,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L232,18/08/2026,踱步,沙田,外圈,沙田 外圈,,,,,,田泰安,,快踱一圈,H,外圈 快踱一圈 (田泰安)
L232,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L232,17/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L232,16/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L232,16/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L232,15/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L232,15/08/2026,快操,沙田,全天候,沙田 全天候,,59.1,59.1,32.1 27.0,,副練馬師,,快操,H,32.1 27.0 (59.1) (副練馬師)
L232,14/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L232,14/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L232,13/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L232,13/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L232,12/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L232,12/08/2026,踱步,沙田,外圈,沙田 外圈,,,,,,助手,,快踱一圈,H,外圈 快踱一圈 (助手)
L232,11/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L232,11/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L232,10/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
