horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L153,09/09/2026,快操,從化,全天候,從化 全天候,,56.7,56.7,29.7 27.0,,助手,,快操,XB,29.7 27.0 (56.7) (助手)
L153,08/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,07/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,XB,內圈 倒快兩圈 (助手)
L153,06/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,XB,飛機場 踱步 (助手)
L153,05/09/2026,快操,從化,全天候,從化 全天候,,1.27.6,87.6,33.8 28.0 25.8,,助手,,快操,XB,33.8 28.0 25.8 (1.27.6) (助手)
L153,05/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,XB,飛機場 踱步 (助手)
L153,04/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,XB,內圈 倒快一圈 (助手)
L153,02/09/2026,快操,從化,全天候,從化 全天候,,57.8,57.8,30.2 27.6,,助手,,快操,XB,30.2 27.6 (57.8) (助手)
L153,01/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,31/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,XB,內圈 倒快兩圈 (助手)
L153,30/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,XB,飛機場 踱步 (助手)
L153,29/08/2026,快操,從化,全天候,從化 全天候,,55.6,55.6,30.0 25.6,,助手,,快操,XB,30.0 25.6 (55.6) (助手)
L153,29/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,XB,飛機場 踱步 (助手)
L153,28/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,27/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,XB,內圈 倒快一圈 (助手)
L153,26/08/2026,快操,從化,全天候,從化 全天候,,57.7,57.7,30.0 27.7,,助手,,快操,XB,30.0 27.7 (57.7) (助手)
L153,26/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,XB,飛機場 踱步 (助手)
L153,25/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,24/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,XB,內圈 倒快一圈 (助手)
L153,23/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,22/08/2026,快操,從化,全天候,從化 全天候,,57.1,57.1,29.3 27.8,,助手,,快操,XB,29.3 27.8 (57.1) (助手)
L153,22/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,XB,飛機場 踱步 (助手)
L153,21/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,20/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,XB,內圈 倒快兩圈 (助手)
L153,19/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,18/08/2026,快操,從化,全天候,從化 全天候,,1.00.2,60.2,31.0 29.2,,助手,,快操,XB,31.0 29.2 (1.00.2) (助手)
L153,18/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,XB,飛機場 踱步 (助手)
L153,17/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,XB,內圈 倒快兩圈 (助手)
L153,16/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,15/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,14/08/2026,快操,從化,全天候,從化 全天候,,29.7,29.7,29.7,,助手,,快操,XB,29.7 (29.7) (助手)
L153,13/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,XB,內圈 倒快兩圈 (助手)
L153,12/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,11/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,10/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,XB,內圈 倒快兩圈 (助手)
L153,09/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,08/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,07/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,06/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,XB,內圈 倒快兩圈 (助手)
L153,05/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,04/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L153,03/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,XB,內圈 倒快一圈 (助手)
L153,02/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,01/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L153,31/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L153,30/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L153,13/06/2026,出賽,沙田,草地,沙田 草地,1600M,,,,,奧爾民,8/9,出賽,XB/TT,1600M (奧爾民) (8/9)
L153,13/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,XB,飛機場 踱步 (助手)
L153,12/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L153,12/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,11/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L153,11/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,XB,內圈 倒快兩圈 (助手)
L153,10/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L153,10/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,09/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L153,09/06/2026,快操,沙田,全天候,沙田 全天候,,52.6,52.6,29.2 23.4,,奧爾民,,快操,XB,29.2 23.4 (52.6) (奧爾民)
L153,08/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L153,08/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,XB,內圈 倒快兩圈 (助手)
L153,07/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L153,07/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,06/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L153,06/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,05/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L153,05/06/2026,快操,沙田,全天候,沙田 全天候,,1.23.4,83.4,30.8 29.0 23.6,,奧爾民,,快操,XB,30.8 29.0 23.6 (1.23.4) (奧爾民)
L153,05/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,XB,飛機場 踱步 (助手)
L153,04/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L153,04/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,XB,內圈 倒快兩圈 (助手)
L153,03/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L153,03/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,02/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L153,02/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,01/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L153,01/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,XB,內圈 倒快兩圈 (助手)
L153,31/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L153,31/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,30/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L153,30/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,29/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L153,29/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,28/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L153,28/05/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,XB,飛機場 踱步 (助手)
L153,27/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L153,26/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L153,24/05/2026,出賽,沙田,草地,沙田 草地,1400M,,,,,田泰安,3/11,出賽,XB/TT,1400M (田泰安) (3/11)
L153,24/05/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,XB,飛機場 踱步 (助手)
L153,23/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L153,23/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,22/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L153,22/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,21/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L153,21/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,XB,內圈 倒快一圈 (助手)
L153,20/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L153,20/05/2026,快操,沙田,全天候,沙田 全天候,,53.6,53.6,28.8 24.8,,助手,,快操,XB,28.8 24.8 (53.6) (助手)
L153,20/05/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,XB,飛機場 踱步 (助手)
L153,19/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L153,19/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,18/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L153,18/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,XB,內圈 倒快兩圈 (助手)
L153,17/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,16/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L153,16/05/2026,快操,沙田,全天候,沙田 全天候,,1.24.8,84.8,31.7 29.2 23.9,,奧爾民,,快操,XB,31.7 29.2 23.9 (1.24.8) (奧爾民)
L153,16/05/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,XB,飛機場 踱步 (助手)
L153,15/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L153,15/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,14/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L153,14/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,XB,內圈 倒快兩圈 (助手)
L153,13/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L153,13/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,12/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L153,12/05/2026,快操,沙田,全天候,沙田 全天候,,53.8,53.8,29.3 24.5,,助手,,快操,XB,29.3 24.5 (53.8) (助手)
L153,12/05/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,XB,飛機場 踱步 (助手)
L153,11/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L153,11/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,XB,內圈 倒快兩圈 (助手)
L153,10/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L153,10/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,XB,內圈 快踱一圈 (助手)
L153,09/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
