horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L021,09/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L021,08/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L021,08/09/2026,快操,沙田,全天候,沙田 全天候,,1.27.6,87.6,33.1 28.1 26.4,,助手,,快操,H,33.1 28.1 26.4 (1.27.6) (助手)
L021,07/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L021,07/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L021,06/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L021,06/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L021,05/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L021,05/09/2026,快操,沙田,全天候,沙田 全天候,,1.01.5,61.5,31.8 29.7,,助手,,快操,H,31.8 29.7 (1.01.5) (助手)
L021,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L021,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L021,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L021,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L021,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L021,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L021,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L021,01/09/2026,快操,沙田,全天候,沙田 全天候,,57.3,57.3,30.5 26.8,,助手,,快操,H,30.5 26.8 (57.3) (助手)
L021,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L021,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L021,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L021,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L021,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L021,29/08/2026,快操,沙田,全天候,沙田 全天候,,58.2,58.2,30.3 27.9,,助手,,快操,H,30.3 27.9 (58.2) (助手)
L021,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L021,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L021,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L021,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L021,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L021,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L021,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
