horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L391,05/09/2026,快操,沙田,全天候,沙田 全天候,,52.7,52.7,28.3 24.4,,助手,,快操,H,28.3 24.4 (52.7) (助手)
L391,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L391,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L391,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L391,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L391,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L391,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L391,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L391,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L391,31/08/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L391,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L391,30/08/2026,試閘,沙田,草地,沙田 草地,1000M,0.57.91,57.91,13.8 21.6 22.5,盈俊天下,布文,,第6組,BL,第6組 (布文) 1000M 盈俊天下 13.8 21.6 22.5 (0.57.91)
L391,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L391,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L391,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L391,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L391,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L391,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L391,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L391,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L391,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L391,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L391,25/08/2026,快操,沙田,全天候,沙田 全天候,,51.7,51.7,27.9 23.8,,霍宏聲,,快操,H,27.9 23.8 (51.7) (霍宏聲)
L391,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L391,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L391,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L391,23/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L391,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L391,22/08/2026,快操,沙田,全天候,沙田 全天候,,52.9,52.9,28.4 24.5,,助手,,快操,H,28.4 24.5 (52.9) (助手)
