horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L249,09/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L249,08/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L249,08/09/2026,快操,沙田,全天候,沙田 全天候,,1.24.8,84.8,31.1 28.2 25.5,,助手,,快操,H/P,31.1 28.2 25.5 (1.24.8) (助手)
L249,07/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L249,07/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
L249,06/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L249,06/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L249,05/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L249,05/09/2026,快操,沙田,全天候,沙田 全天候,,1.00.0,60.0,33.1 26.9,,助手,,快操,H/P,33.1 26.9 (1.00.0) (助手)
L249,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L249,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L249,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L249,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
L249,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L249,02/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L249,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L249,01/09/2026,快操,沙田,全天候,沙田 全天候,,53.5,53.5,28.6 24.9,,助手,,快操,H/P,28.6 24.9 (53.5) (助手)
L249,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L249,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
L249,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L249,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L249,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L249,29/08/2026,快操,沙田,全天候,沙田 全天候,,59.5,59.5,32.9 26.6,,助手,,快操,H/P,32.9 26.6 (59.5) (助手)
L249,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L249,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L249,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L249,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
L249,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L249,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L249,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L249,25/08/2026,快操,沙田,全天候,沙田 全天候,,55.6,55.6,29.5 26.1,,助手,,快操,H/P,29.5 26.1 (55.6) (助手)
L249,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L249,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H/P,內圈 倒快兩圈 (助手)
L249,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
