horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L353,20/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L353,19/09/2026,游水,從化,,從化,,,,,,,,游水,,
L353,19/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L353,18/09/2026,游水,從化,,從化,,,,,,,,游水,,
L353,18/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L353,17/09/2026,游水,從化,,從化,,,,,,,,游水,,
L353,16/09/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L353,15/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L353,13/09/2026,出賽,沙田,草地,沙田 草地,1000M,,,,,金誠剛,13/13,出賽,,1000M (金誠剛) (13/13)
L353,12/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L353,12/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L353,11/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L353,11/09/2026,快操,沙田,全天候,沙田 全天候,,28.7,28.7,28.7,,金誠剛,,快操,H,28.7 (28.7) (金誠剛)
L353,11/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,金誠剛,,踱步,H,飛機場 踱步 (金誠剛)
L353,10/09/2026,游水,從化,,從化,,,,,,,,游水,,
L353,10/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L353,09/09/2026,游水,從化,,從化,,,,,,,,游水,,
L353,09/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L353,08/09/2026,游水,從化,,從化,,,,,,,,游水,,
L353,08/09/2026,快操,從化,草地,從化 草地,,23.3,23.3,23.3,,助手,,一馬當先,,23.3 (23.3) (助手) 一馬當先
L353,08/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L353,07/09/2026,游水,從化,,從化,,,,,,,,游水,,
L353,07/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L353,06/09/2026,游水,從化,,從化,,,,,,,,游水,,
L353,06/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L353,05/09/2026,游水,從化,,從化,,,,,,,,游水,,
L353,05/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L353,04/09/2026,游水,從化,,從化,,,,,,,,游水,,
L353,04/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L353,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L353,01/09/2026,試閘,沙田,全天候,沙田 全天候,1050M,1.01.89,61.89,16.2 22.5 23.1,文明戰士,田泰安,,第8組,,第8組 (田泰安) 1050M 文明戰士 16.2 22.5 23.1 (1.01.89)
L353,01/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L353,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L353,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L353,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L353,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L353,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L353,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L353,28/08/2026,快操,沙田,全天候,沙田 全天候,,26.7,26.7,26.7,,助手,,孤風潛影,H,26.7 (26.7) (助手) 孤風潛影
L353,28/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L353,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L353,27/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L353,26/08/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L353,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L353,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L353,25/08/2026,快操,沙田,全天候,沙田 全天候,,27.4,27.4,27.4,,田泰安,,同樣世界,H,27.4 (27.4) (田泰安) 同樣世界
L353,25/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,田泰安,,踱步,H,飛機場 踱步 (田泰安)
L353,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L353,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
