horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L163,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L163,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L163,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L163,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L163,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L163,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L163,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L163,01/09/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.11.41,71.41,24.3 23.1 24.0,開心旺財,巴度,,第7組,CP,第7組 (巴度) 1200M 開心旺財 24.3 23.1 24.0 (1.11.41)
L163,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L163,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L163,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L163,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L163,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L163,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L163,29/08/2026,快操,沙田,全天候,沙田 全天候,,54.6,54.6,29.4 25.2,,助手,,快操,CP,29.4 25.2 (54.6) (助手)
L163,29/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,CP,飛機場 踱步 (助手)
L163,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L163,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L163,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L163,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L163,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L163,26/08/2026,快操,沙田,全天候,沙田 全天候,,56.0,56.0,29.8 26.2,,鍾易禮,,快操,CP,29.8 26.2 (56.0) (鍾易禮)
L163,26/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,鍾易禮,,踱步,CP,飛機場 踱步 (鍾易禮)
L163,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L163,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L163,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L163,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L163,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L163,23/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L163,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L163,22/08/2026,快操,沙田,全天候,沙田 全天候,,55.6,55.6,29.2 26.4,,助手,,快操,CP,29.2 26.4 (55.6) (助手)
L163,22/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,CP,飛機場 踱步 (助手)
L163,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L163,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L163,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L163,20/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L163,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L163,19/08/2026,快操,沙田,全天候,沙田 全天候,,56.5,56.5,30.0 26.5,,助手,,快操,CP,30.0 26.5 (56.5) (助手)
L163,19/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,CP,飛機場 踱步 (助手)
L163,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L163,18/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L163,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L163,17/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L163,16/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L163,16/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L163,15/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L163,15/08/2026,快操,沙田,全天候,沙田 全天候,,56.3,56.3,29.9 26.4,,助手,,快操,CP,29.9 26.4 (56.3) (助手)
