horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L076,05/09/2026,快操,沙田,全天候,沙田 全天候,,57.6,57.6,31.1 26.5,,蔡明紹,,快操,H,31.1 26.5 (57.6) (蔡明紹)
L076,05/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,蔡明紹,,踱步,H,飛機場 踱步 (蔡明紹)
L076,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L076,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L076,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L076,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L076,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L076,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,30/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L076,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,28/08/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.11.25,71.25,24.0 23.4 23.8,領駿輝煌,蔡明紹,,第5組,B,第5組 (蔡明紹) 1200M 領駿輝煌 24.0 23.4 23.8 (1.11.25)
L076,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L076,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L076,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,24/08/2026,快操,沙田,全天候,沙田 全天候,,56.3,56.3,30.4 25.9,,助手,,快操,H,30.4 25.9 (56.3) (助手)
L076,24/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L076,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,23/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L076,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,22/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L076,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L076,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,20/08/2026,快操,沙田,全天候,沙田 全天候,,56.6,56.6,29.3 27.3,,助手,,快操,H,29.3 27.3 (56.6) (助手)
L076,20/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L076,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,19/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L076,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,18/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L076,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,17/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L076,16/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,16/08/2026,快操,沙田,全天候,沙田 全天候,,1.00.9,60.9,32.6 28.3,,助手,,快操,H,32.6 28.3 (1.00.9) (助手)
L076,16/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L076,15/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,15/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L076,14/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,14/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L076,13/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,13/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L076,12/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,12/08/2026,快操,沙田,全天候,沙田 全天候,,56.8,56.8,30.4 26.4,,助手,,快操,H,30.4 26.4 (56.8) (助手)
L076,12/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L076,11/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,11/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L076,10/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,10/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L076,09/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,08/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,08/08/2026,快操,沙田,全天候,沙田 全天候,,30.2,30.2,30.2,,助手,,快操,H,30.2 (30.2) (助手)
L076,08/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L076,07/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,07/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L076,06/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,06/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L076,05/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L076,04/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L076,03/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L076,02/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L076,01/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L076,15/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,14/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,13/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,12/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,11/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,10/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,09/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,08/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,07/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,06/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,04/07/2026,出賽,沙田,草地,沙田 草地,1400M,,,,,蔡明紹,6/14,出賽,B/TT,1400M (蔡明紹) (6/14)
L076,04/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L076,03/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L076,02/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L076,01/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,01/07/2026,快操,沙田,全天候,沙田 全天候,,52.3,52.3,28.3 24.0,,蔡明紹,,高度評價,B,28.3 24.0 (52.3) (蔡明紹) 高度評價
L076,01/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,蔡明紹,,踱步,B,飛機場 踱步 (蔡明紹)
L076,30/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,30/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L076,29/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,29/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L076,28/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,28/06/2026,快操,沙田,全天候,沙田 全天候,,29.3,29.3,29.3,,助手,,快操,H,29.3 (29.3) (助手)
L076,28/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L076,27/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,27/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L076,26/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,26/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L076,25/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,25/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L076,24/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,24/06/2026,快操,沙田,全天候,沙田 全天候,,52.2,52.2,27.5 24.7,,蔡明紹,,快操,B,27.5 24.7 (52.2) (蔡明紹)
L076,24/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,蔡明紹,,踱步,B,飛機場 踱步 (蔡明紹)
L076,23/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,23/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L076,22/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,22/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L076,21/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,20/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,20/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L076,19/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,19/06/2026,快操,沙田,全天候,沙田 全天候,,57.5,57.5,30.2 27.3,,助手,,快操,B,30.2 27.3 (57.5) (助手)
L076,19/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,B,飛機場 踱步 (助手)
L076,18/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,18/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L076,17/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,17/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L076,16/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,16/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L076,15/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,15/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L076,14/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,13/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,13/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L076,12/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,12/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L076,11/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,11/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L076,10/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,09/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,07/06/2026,出賽,沙田,草地,沙田 草地,1400M,,,,,蔡明紹,4/14,出賽,B/TT,1400M (蔡明紹) (4/14)
L076,07/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L076,06/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,06/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L076,05/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L076,05/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
